Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.988269216865301,0.1057
-1,0.9878951528668404,0.0934
-1,0.9874377144873143,0.075
-1,0.9867832140624524,0.086
-1,0.9859823958575724,0.0452
-1,0.9848548133671283,0.0603
-1,0.9834790393710137,0.0543
-1,0.9816234008967877,0.0695
-1,0.9794879633188248,0.0542
-1,0.9768581821024418,0.0646
-1,0.9735528402030468,0.1177
-1,0.9695124477148056,0.4464
-1,0.964528897255659,0.3783
-1,0.9584959532320501,0.0213
-1,0.952308206409216,0.2027
-1,0.9415222670137882,0.3217
-1,0.929633100628853,0.2285
-1,0.9148627232015134,0.2337
-1,0.8975074496865274,0.4647
-1,0.8771701024472713,0.6509
-1,0.8525544047355652,0.2868
-1,0.826456614881754,0.6915
-1,0.7938317711651324,0.8546
-1,0.76296891734004,0.7295
