Round,Train Loss,Dice WT
-1,0.9555277788338541,0.3657
-1,0.9453478365385232,0.3847
-1,0.9186430254904161,0.3924
-1,0.8697926705624877,0.486
-1,0.7609389318137609,0.7865
-1,0.5891901679399634,0.8978
-1,0.42195838689804077,0.9561
-1,0.3162282077204279,0.9788
-1,0.2641383405493087,0.9778
-1,0.24074804372146347,0.9848
-1,0.2295642526209855,0.9492
-1,0.21871550824461866,0.9734
-1,0.21701265823941274,0.8431
-1,0.21347681965146745,0.9497
-1,0.21012526430001782,0.9857
-1,0.21039603998681078,0.9563
-1,0.2183368786042478,0.9793
-1,0.21274824092368122,0.9159
-1,0.22002492552044012,0.9454
-1,0.22222477197647095,0.9806
-1,0.22034564819656505,0.9285
-1,0.22550676450008106,0.9826
-1,0.22642349555712787,0.9794
-1,0.2245756558009556,0.9761
-1,0.2318932253773473,0.9816
