Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.960167999714613,0.185
-1,0.9587714073061944,0.3011
-1,0.9571379567682742,0.2673
-1,0.9548700799047947,0.2549
-1,0.9520562690496444,0.2265
-1,0.9481475138664246,0.1881
-1,0.943235483467579,0.3102
-1,0.9372217999398709,0.2629
-1,0.9297068196535111,0.2411
-1,0.9206186223030091,0.2648
-1,0.9099721090495587,0.3203
-1,0.8965871694684029,0.392
-1,0.8809807042777538,0.4378
-1,0.8622114998102187,0.6105
-1,0.8390237782895567,0.5418
-1,0.8118995589017869,0.6271
-1,0.7795115712285042,0.7465
-1,0.7426368257403373,0.7063
-1,0.7005843117833137,0.9354
-1,0.6600968492031096,0.923
-1,0.611658637523651,0.9505
-1,0.565998532474041,0.9632
-1,0.5230568997561932,0.9537
-1,0.481296199709177,0.9793
