batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,182543,157749,155592,184700,1.0
2,0,198265,162397,159781,200881,1.0
3,0,132425,169918,123284,179059,1.0
4,0,259867,200621,198740,261748,1.0
5,0,0,12470,0,12470,0.0
6,0,49294,42636,39305,52625,1.0
7,0,60910,46230,45612,61528,1.0
8,0,66965,51782,51728,67019,1.0
9,0,85810,59342,58817,86335,1.0
10,0,121055,77740,77008,121787,1.0
11,0,126843,78549,78066,127326,1.0
12,0,96863,78584,77095,98352,1.0
13,0,83982,79080,67062,96000,1.0
14,0,103502,83463,81189,105776,1.0
15,0,105688,84845,83626,106907,1.0
16,0,110525,85112,85046,110591,1.0
17,0,83618,95788,68457,110949,1.0
18,0,115499,98011,92895,120615,1.0
19,0,228673,98512,98501,228684,0.8615
20,0,117461,98996,93535,122922,1.0
21,0,133418,105016,104862,133572,1.0
22,0,144386,107675,106510,145551,1.0
23,0,132490,107935,104297,136128,1.0
24,0,143719,111614,111230,144103,1.0
25,0,149449,111967,111361,150055,1.0
26,0,175601,120374,120146,175829,1.0
27,0,169682,138460,134592,173550,1.0
28,0,154723,147383,121586,180520,1.0
29,0,199969,147861,144169,203661,1.0
30,0,130967,150203,124308,156862,1.0
31,0,203247,157326,155202,205371,1.0
32,0,188792,158379,155887,191284,1.0
33,0,236198,173764,173197,236765,1.0
34,0,299624,224832,222312,302144,1.0
35,0,30398,20466,19920,30944,1.0
36,0,52866,34197,34112,52951,1.0
37,0,72177,44986,44299,72864,1.0
38,0,61088,46623,46598,61113,1.0
39,0,66245,51390,50004,67631,1.0
40,0,106098,58948,58948,106098,1.0
41,0,103624,71632,71578,103678,1.0
42,0,121359,72110,72090,121379,1.0
43,0,103328,74298,73626,104000,1.0
44,0,103288,79454,79282,103460,1.0
45,0,96852,83563,80065,100350,1.0
46,0,124015,87678,86817,124876,1.0
47,0,118596,89503,89170,118929,1.0
48,0,121445,91161,90979,121627,1.0
49,0,122336,98447,97508,123275,1.0
50,0,183047,104055,100953,186149,1.0
51,0,156257,113630,113506,156381,1.0
52,0,112344,118171,107105,123410,1.0
53,0,117304,125934,100564,142674,1.0
54,0,186852,130763,129985,187630,1.0
55,0,175267,140799,139405,176661,1.0
56,0,186431,146440,145583,187288,1.0
57,0,228760,153071,152904,228927,1.0
58,0,181564,157089,152885,185768,1.0
59,0,153970,157414,133369,178015,1.0
60,0,177581,161243,154806,184018,1.0
61,0,228673,168343,167904,229112,1.0
62,0,208821,173462,170076,212207,1.0
63,0,230833,186129,184408,232554,1.0
64,0,238421,192199,191117,239503,1.0
65,0,238315,216245,208809,245751,1.0
66,0,321804,220576,220083,322297,1.0
67,0,286779,237250,231854,292175,1.0
