batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,775360,157749,157714,775395,0.4068
2,0,798241,162397,162397,798241,0.4069
3,0,634553,169918,168389,636082,0.5295
4,0,831980,200621,200612,831989,0.4822
5,0,299214,12470,12148,299536,0.0811
6,0,519448,42636,42632,519452,0.1641
7,0,394973,46230,46230,394973,0.2341
8,0,760310,51782,51782,760310,0.1362
9,0,542915,59342,59328,542929,0.2185
10,0,923734,77740,77739,923735,0.1683
11,0,878718,78549,78548,878719,0.1788
12,0,635285,78584,78580,635289,0.2474
13,0,577668,79080,79004,577744,0.2735
14,0,700859,83463,83386,700936,0.2379
15,0,573193,84845,84762,573276,0.2957
16,0,762123,85112,85112,762123,0.2234
17,0,460157,95788,92030,463915,0.3968
18,0,627235,98011,97519,627727,0.3107
19,0,688333,98512,98512,688333,0.2862
20,0,566155,98996,98552,566599,0.3479
21,0,667800,105016,105016,667800,0.3145
22,0,843112,107675,107661,843126,0.2554
23,0,499056,107935,107637,499354,0.4311
24,0,655255,111614,111614,655255,0.3407
25,0,805831,111967,111922,805876,0.2778
26,0,709696,120374,120374,709696,0.3392
27,0,436073,138460,138447,436086,0.635
28,0,682914,147383,145118,685179,0.4236
29,0,747179,147861,147831,747209,0.3957
30,0,659876,150203,149956,660123,0.4543
31,0,745198,157326,157287,745237,0.4221
32,0,682629,158379,158378,682630,0.464
33,0,805450,173764,173764,805450,0.4315
34,0,1044415,224832,224789,1044458,0.4304
35,0,354609,20466,20466,354609,0.1154
36,0,542841,34197,34197,542841,0.126
37,0,614036,44986,44986,614036,0.1465
38,0,368000,46623,46623,368000,0.2534
39,0,540189,51390,51347,540232,0.1901
40,0,676969,58948,58948,676969,0.1742
41,0,581908,71632,71632,581908,0.2462
42,0,620871,72110,72110,620871,0.2323
43,0,576265,74298,74298,576265,0.2579
44,0,714321,79454,79454,714321,0.2225
45,0,644058,83563,83291,644330,0.2585
46,0,599157,87678,87600,599235,0.2924
47,0,488798,89503,89491,488810,0.3662
48,0,606064,91161,91161,606064,0.3008
49,0,625679,98447,98447,625679,0.3147
50,0,921850,104055,102609,923296,0.2223
51,0,755879,113630,113630,755879,0.3007
52,0,411877,118171,118131,411917,0.5736
53,0,594110,125934,125050,594994,0.4203
54,0,711335,130763,130750,711348,0.3676
55,0,518885,140799,140730,518954,0.5424
56,0,722214,146440,146440,722214,0.4055
57,0,765811,153071,153071,765811,0.3998
58,0,660078,157089,157075,660092,0.4759
59,0,615893,157414,153829,619478,0.4966
60,0,600413,161243,160923,600733,0.5358
61,0,758370,168343,168343,758370,0.444
62,0,740180,173462,173462,740180,0.4687
63,0,742114,186129,186129,742114,0.5016
64,0,705045,192199,192199,705045,0.5452
65,0,601189,216245,216101,601333,0.7187
66,0,872220,220576,220576,872220,0.5058
67,0,733210,237250,237244,733216,0.6471
