batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1011076,157749,157749,1011076,0.312
2,0,1037880,162397,162397,1037880,0.3129
3,0,453641,169918,169102,454457,0.7442
4,0,1310106,200621,200621,1310106,0.3063
5,0,27276,12470,7034,32712,0.4301
6,0,235616,42636,42636,235616,0.3619
7,0,299981,46230,46230,299981,0.3082
8,0,496443,51782,51782,496443,0.2086
9,0,308419,59342,59312,308449,0.3846
10,0,664440,77740,77740,664440,0.234
11,0,791833,78549,78549,791833,0.1984
12,0,591686,78584,78523,591747,0.2654
13,0,463528,79080,79080,463528,0.3412
14,0,539095,83463,83463,539095,0.3096
15,0,347961,84845,84844,347962,0.4877
16,0,693130,85112,85112,693130,0.2456
17,0,299463,95788,84845,310406,0.5467
18,0,280347,98011,96913,281445,0.6887
19,0,904572,98512,98512,904572,0.2178
20,0,412981,98996,98534,413443,0.4767
21,0,472747,105016,105016,472747,0.4443
22,0,803280,107675,107675,803280,0.2681
23,0,367479,107935,107832,367582,0.5867
24,0,704268,111614,111614,704268,0.317
25,0,534096,111967,111967,534096,0.4193
26,0,966317,120374,120374,966317,0.2491
27,0,455834,138460,138460,455834,0.6075
28,0,473869,147383,146391,474861,0.6166
29,0,797164,147861,147861,797164,0.371
30,0,500968,150203,148174,502997,0.5892
31,0,929060,157326,157326,929060,0.3387
32,0,904804,158379,158379,904804,0.3501
33,0,1011161,173764,173764,1011161,0.3437
34,0,1428156,224832,224832,1428156,0.3149
35,0,40330,20466,20314,40482,1.0
36,0,520228,34197,34197,520228,0.1315
37,0,717939,44986,44986,717939,0.1253
38,0,197162,46623,46623,197162,0.4729
39,0,393650,51390,51390,393650,0.2611
40,0,771294,58948,58948,771294,0.1529
41,0,683947,71632,71632,683947,0.2095
42,0,717859,72110,72110,717859,0.2009
43,0,431516,74298,74298,431516,0.3444
44,0,722210,79454,79454,722210,0.22
45,0,617381,83563,83562,617382,0.2707
46,0,565369,87678,87677,565370,0.3102
47,0,422518,89503,89503,422518,0.4237
48,0,665209,91161,91161,665209,0.2741
49,0,646583,98447,98447,646583,0.3045
50,0,740792,104055,104055,740792,0.2809
51,0,1026288,113630,113630,1026288,0.2214
52,0,262511,118171,117784,262898,0.896
53,0,258289,125934,122100,262123,0.9316
54,0,1005983,130763,130763,1005983,0.26
55,0,626712,140799,140799,626712,0.4493
56,0,1007986,146440,146440,1007986,0.2906
57,0,982258,153071,153071,982258,0.3117
58,0,672366,157089,157089,672366,0.4673
59,0,516843,157414,154997,519260,0.597
60,0,405782,161243,161239,405786,0.7947
61,0,1047829,168343,168343,1047829,0.3213
62,0,1030196,173462,173462,1030196,0.3368
63,0,1050472,186129,186129,1050472,0.3544
64,0,1113301,192199,192199,1113301,0.3453
65,0,758740,216245,216245,758740,0.57
66,0,1277509,220576,220576,1277509,0.3453
67,0,1092186,237250,237250,1092186,0.4344
