batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,151873,157749,145518,164104,1.0
2,0,164716,162397,154245,172868,1.0
3,0,98263,169918,96532,171649,1.0
4,0,211303,200621,193260,218664,1.0
5,0,0,12470,0,12470,0.0
6,0,37832,42636,35245,45223,1.0
7,0,50041,46230,44530,51741,1.0
8,0,58785,51782,51135,59432,1.0
9,0,75157,59342,58145,76354,1.0
10,0,84353,77740,75766,86327,1.0
11,0,89196,78549,76670,91075,1.0
12,0,78438,78584,72598,84424,1.0
13,0,68202,79080,61387,85895,1.0
14,0,90891,83463,79329,95025,1.0
15,0,88827,84845,80289,93383,1.0
16,0,90368,85112,83431,92049,1.0
17,0,60822,95788,56795,99815,1.0
18,0,96169,98011,87963,106217,1.0
19,0,194525,98512,98347,194690,1.0
20,0,100221,98996,90391,108826,1.0
21,0,113248,105016,103510,114754,1.0
22,0,118525,107675,104357,121843,1.0
23,0,113516,107935,101212,120239,1.0
24,0,125704,111614,110106,127212,1.0
25,0,124093,111967,109437,126623,1.0
26,0,135025,120374,117136,138263,1.0
27,0,153004,138460,132155,159309,1.0
28,0,130580,147383,115877,162086,1.0
29,0,159911,147861,137590,170182,1.0
30,0,91493,150203,90217,151479,1.0
31,0,165660,157326,147867,175119,1.0
32,0,165089,158379,151904,171564,1.0
33,0,201820,173764,171910,203674,1.0
34,0,251217,224832,219262,256787,1.0
35,0,26418,20466,19379,27505,1.0
36,0,37747,34197,33433,38511,1.0
37,0,49128,44986,42434,51680,1.0
38,0,51716,46623,46226,52113,1.0
39,0,52289,51390,47161,56518,1.0
40,0,69641,58948,58624,69965,1.0
41,0,79002,71632,70970,79664,1.0
42,0,85162,72110,71790,85482,1.0
43,0,84193,74298,71971,86520,1.0
44,0,87116,79454,77718,88852,1.0
45,0,73826,83563,71118,86271,1.0
46,0,96680,87678,84374,99984,1.0
47,0,99312,89503,87430,101385,1.0
48,0,96821,91161,89843,98139,1.0
49,0,103992,98447,95042,107397,1.0
50,0,112571,104055,97899,118727,1.0
51,0,123835,113630,112481,124984,1.0
52,0,100182,118171,99173,119180,1.0
53,0,101673,125934,94314,133293,1.0
54,0,141475,130763,125844,146394,1.0
55,0,150628,140799,136361,155066,1.0
56,0,149489,146440,140207,155722,1.0
57,0,184775,153071,150959,186887,1.0
58,0,159614,157089,149085,167618,1.0
59,0,128780,157414,122253,163941,1.0
60,0,156345,161243,147031,170557,1.0
61,0,182826,168343,164676,186493,1.0
62,0,180110,173462,164899,188673,1.0
63,0,198791,186129,181700,203220,1.0
64,0,207684,192199,189071,210812,1.0
65,0,207588,216245,197805,226028,1.0
66,0,271220,220576,218438,273358,1.0
67,0,247697,237250,225448,259499,1.0
