batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,201812,157749,156857,202704,1.0
2,0,220542,162397,161167,221772,1.0
3,0,145742,169918,131363,184297,1.0
4,0,288591,200621,199599,289613,1.0
5,0,0,12470,0,12470,0.0
6,0,59166,42636,40866,60936,1.0
7,0,72185,46230,45897,72518,1.0
8,0,74099,51782,51781,74100,1.0
9,0,90168,59342,58848,90662,1.0
10,0,150631,77740,77290,151081,1.0
11,0,137598,78549,78348,137799,1.0
12,0,106728,78584,77913,107399,1.0
13,0,100945,79080,69256,110769,1.0
14,0,114434,83463,81756,116141,1.0
15,0,112632,84845,83852,113625,1.0
16,0,125959,85112,85097,125974,1.0
17,0,97429,95788,71952,121265,1.0
18,0,125307,98011,93041,130277,1.0
19,0,263572,98512,98509,263575,0.7475
20,0,128154,98996,94061,133089,1.0
21,0,148711,105016,104985,148742,1.0
22,0,158285,107675,106910,159050,1.0
23,0,140404,107935,104677,143662,1.0
24,0,154782,111614,111402,154994,1.0
25,0,157723,111967,111367,158323,1.0
26,0,201813,120374,120282,201905,1.0
27,0,177418,138460,134301,181577,1.0
28,0,163455,147383,122546,188292,1.0
29,0,248210,147861,145070,251001,1.0
30,0,137027,150203,127491,159739,1.0
31,0,225773,157326,155882,227217,1.0
32,0,211230,158379,156921,212688,1.0
33,0,261102,173764,173407,261459,1.0
34,0,340430,224832,222994,342268,1.0
35,0,33430,20466,20163,33733,1.0
36,0,66178,34197,34160,66215,1.0
37,0,91869,44986,44488,92367,0.9633
38,0,68366,46623,46620,68369,1.0
39,0,77336,51390,50625,78101,1.0
40,0,127766,58948,58948,127766,0.9227
41,0,123357,71632,71609,123380,1.0
42,0,140672,72110,72103,140679,1.0
43,0,113025,74298,73934,113389,1.0
44,0,116809,79454,79438,116825,1.0
45,0,120774,83563,81600,122737,1.0
46,0,141849,87678,87102,142425,1.0
47,0,128985,89503,89302,129186,1.0
48,0,133169,91161,91106,133224,1.0
49,0,133874,98447,97931,134390,1.0
50,0,199941,104055,101277,202719,0.9992
51,0,182573,113630,113577,182626,1.0
52,0,120453,118171,109689,128935,1.0
53,0,128651,125934,105430,149155,1.0
54,0,206402,130763,130063,207102,1.0
55,0,187103,140799,139555,188347,1.0
56,0,210492,146440,145790,211142,1.0
57,0,253869,153071,153008,253932,1.0
58,0,189370,157089,152854,193605,1.0
59,0,174124,157414,141706,189832,1.0
60,0,183244,161243,154740,189747,1.0
61,0,249888,168343,168036,250195,1.0
62,0,229382,173462,171393,231451,1.0
63,0,253683,186129,184911,254901,1.0
64,0,258930,192199,191587,259542,1.0
65,0,254942,216245,210738,260449,1.0
66,0,351767,220576,220208,352135,1.0
67,0,311063,237250,233357,314956,1.0
