batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,153033,157749,146643,164139,1.0
2,0,166431,162397,154381,174447,1.0
3,0,109388,169918,106848,172458,1.0
4,0,213663,200621,193584,220700,1.0
5,0,0,12470,0,12470,0.0
6,0,36822,42636,34102,45356,1.0
7,0,50523,46230,44614,52139,1.0
8,0,59172,51782,51186,59768,1.0
9,0,75582,59342,58165,76759,1.0
10,0,85305,77740,75913,87132,1.0
11,0,91543,78549,76800,93292,1.0
12,0,79867,78584,73339,85112,1.0
13,0,70424,79080,62525,86979,1.0
14,0,92595,83463,80013,96045,1.0
15,0,88735,84845,79636,93944,1.0
16,0,92476,85112,83647,93941,1.0
17,0,61498,95788,56628,100658,1.0
18,0,97131,98011,88159,106983,1.0
19,0,202669,98512,98350,202831,0.9698
20,0,100844,98996,89891,109949,1.0
21,0,115118,105016,103744,116390,1.0
22,0,120468,107675,104663,123480,1.0
23,0,112475,107935,99690,120720,1.0
24,0,126240,111614,109884,127970,1.0
25,0,126390,111967,109734,128623,1.0
26,0,137838,120374,117812,140400,1.0
27,0,151673,138460,131789,158344,1.0
28,0,136055,147383,118468,164970,1.0
29,0,164585,147861,136438,176008,1.0
30,0,93941,150203,92547,151597,1.0
31,0,169874,157326,148980,178220,1.0
32,0,166772,158379,152351,172800,1.0
33,0,208662,173764,172397,210029,1.0
34,0,256032,224832,220063,260801,1.0
35,0,26736,20466,19453,27749,1.0
36,0,38686,34197,33512,39371,1.0
37,0,50389,44986,42840,52535,1.0
38,0,52211,46623,46227,52607,1.0
39,0,55212,51390,48635,57967,1.0
40,0,71694,58948,58719,71923,1.0
41,0,80154,71632,71055,80731,1.0
42,0,88275,72110,71855,88530,1.0
43,0,87590,74298,72398,89490,1.0
44,0,88090,79454,78065,89479,1.0
45,0,76009,83563,72756,86816,1.0
46,0,100050,87678,85015,102713,1.0
47,0,100805,89503,87481,102827,1.0
48,0,98451,91161,89995,99617,1.0
49,0,105185,98447,95179,108453,1.0
50,0,115435,104055,98406,121084,1.0
51,0,126084,113630,112673,127041,1.0
52,0,101654,118171,100376,119449,1.0
53,0,94323,125934,86736,133521,1.0
54,0,144865,130763,126432,149196,1.0
55,0,151104,140799,136079,155824,1.0
56,0,152064,146440,140972,157532,1.0
57,0,188445,153071,151443,190073,1.0
58,0,160737,157089,148873,168953,1.0
59,0,136550,157414,128396,165568,1.0
60,0,155396,161243,144862,171777,1.0
61,0,185459,168343,164596,189206,1.0
62,0,181124,173462,165944,188642,1.0
63,0,200729,186129,181990,204868,1.0
64,0,209614,192199,188840,212973,1.0
65,0,211450,216245,198928,228767,1.0
66,0,272824,220576,219123,274277,1.0
67,0,251462,237250,226214,262498,1.0
