batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,165723,157749,152196,171276,1.0
2,0,178394,162397,157370,183421,1.0
3,0,95548,169918,92141,173325,1.0
4,0,233163,200621,196381,237403,1.0
5,0,0,12470,0,12470,0.0
6,0,42170,42636,36140,48666,1.0
7,0,55653,46230,45285,56598,1.0
8,0,63439,51782,51595,63626,1.0
9,0,79195,59342,58495,80042,1.0
10,0,95962,77740,76392,97310,1.0
11,0,103824,78549,77463,104910,1.0
12,0,86880,78584,75782,89682,1.0
13,0,77767,79080,65351,91496,1.0
14,0,97763,83463,80493,100733,1.0
15,0,95550,84845,81338,99057,1.0
16,0,100338,85112,84658,100792,1.0
17,0,63879,95788,56422,103245,1.0
18,0,105098,98011,90695,112414,1.0
19,0,202597,98512,98451,202658,0.9716
20,0,106483,98996,90666,114813,1.0
21,0,123304,105016,104466,123854,1.0
22,0,129733,107675,105736,131672,1.0
23,0,120093,107935,100652,127376,1.0
24,0,134871,111614,110836,135649,1.0
25,0,135866,111967,110599,137234,1.0
26,0,152629,120374,119452,153551,1.0
27,0,156871,138460,131890,163441,1.0
28,0,142609,147383,118081,171911,1.0
29,0,169918,147861,135876,181903,1.0
30,0,94562,150203,92866,151899,1.0
31,0,183576,157326,152028,188874,1.0
32,0,175653,158379,154196,179836,1.0
33,0,220012,173764,172593,221183,1.0
34,0,272894,224832,221470,276256,1.0
35,0,28618,20466,19739,29345,1.0
36,0,44951,34197,34025,45123,1.0
37,0,60089,44986,44004,61071,1.0
38,0,56381,46623,46434,56570,1.0
39,0,61074,51390,49519,62945,1.0
40,0,85127,58948,58930,85145,1.0
41,0,90136,71632,71459,90309,1.0
42,0,100857,72110,72051,100916,1.0
43,0,94781,74298,73139,95940,1.0
44,0,95348,79454,79036,95766,1.0
45,0,83383,83563,76642,90304,1.0
46,0,110703,87678,85978,112403,1.0
47,0,108753,89503,88438,109818,1.0
48,0,107977,91161,90695,108443,1.0
49,0,113531,98447,96695,115283,1.0
50,0,137837,104055,100056,141836,1.0
51,0,137709,113630,113330,138009,1.0
52,0,101617,118171,99938,119850,1.0
53,0,99566,125934,88450,137050,1.0
54,0,164107,130763,128375,166495,1.0
55,0,161723,140799,138048,164474,1.0
56,0,165811,146440,143476,168775,1.0
57,0,205305,153071,152363,206013,1.0
58,0,169734,157089,150347,176476,1.0
59,0,138938,157414,125909,170443,1.0
60,0,153036,161243,138294,175985,1.0
61,0,204707,168343,166725,206325,1.0
62,0,193349,173462,169010,197801,1.0
63,0,213874,186129,183493,216510,1.0
64,0,221991,192199,190017,224173,1.0
65,0,221614,216245,201981,235878,1.0
66,0,292324,220576,219623,293277,1.0
67,0,268679,237250,229938,275991,1.0
