batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,124836,157749,106020,176565,1.0
2,0,134732,162397,107839,189290,1.0
3,0,70919,169918,62367,178470,0.6989
4,0,180357,200621,155740,225238,1.0
5,0,15163,12470,2722,24911,0.2185
6,0,50348,42636,23517,69467,0.6771
7,0,42826,46230,32252,56804,1.0
8,0,106514,51782,37882,120414,0.6292
9,0,64113,59342,26053,97402,0.535
10,0,89559,77740,44441,122858,0.7235
11,0,136772,78549,56478,158843,0.7111
12,0,80942,78584,54405,105121,1.0
13,0,70198,79080,36440,112838,0.6459
14,0,81811,83463,37915,127359,0.5954
15,0,79595,84845,44988,119452,0.7532
16,0,98695,85112,65717,118090,1.0
17,0,56322,95788,39355,112755,0.6981
18,0,78853,98011,39512,137352,0.5753
19,0,100888,98512,66154,133246,0.993
20,0,72456,98996,42482,128970,0.6588
21,0,93347,105016,60355,138008,0.8747
22,0,116274,107675,73527,150422,0.9776
23,0,63020,107935,43845,127110,0.6899
24,0,92367,111614,70403,133578,1.0
25,0,110652,111967,65495,157124,0.8337
26,0,112404,120374,86041,146737,1.0
27,0,69063,138460,57357,150166,0.7639
28,0,87190,147383,57699,176874,0.6524
29,0,93669,147861,59961,181569,0.6605
30,0,82670,150203,64149,168724,0.7604
31,0,129735,157326,102073,184988,1.0
32,0,110917,158379,88271,181025,0.9752
33,0,128429,173764,97359,204834,0.9506
34,0,180575,224832,144368,261039,1.0
35,0,24211,20466,10489,34188,0.6136
36,0,62439,34197,29715,66921,0.8881
37,0,83873,44986,38950,89909,0.8664
38,0,41012,46623,30111,57524,1.0
39,0,48551,51390,34492,65449,1.0
40,0,92302,58948,53894,97356,1.0
41,0,78698,71632,58440,91890,1.0
42,0,84124,72110,59967,96267,1.0
43,0,70401,74298,42486,102213,0.8313
44,0,96195,79454,58712,116937,1.0
45,0,78136,83563,47905,113794,0.842
46,0,81916,87678,57047,112547,1.0
47,0,67252,89503,52981,103774,1.0
48,0,87827,91161,70135,108853,1.0
49,0,95326,98447,65494,128279,1.0
50,0,89125,104055,45372,147808,0.6139
51,0,133143,113630,98482,148291,1.0
52,0,50170,118171,40215,128126,0.6277
53,0,50985,125934,33069,143850,0.4598
54,0,127118,130763,92682,165199,1.0
55,0,83471,140799,72023,152247,0.9461
56,0,119006,146440,98492,166954,1.0
57,0,130272,153071,102142,181201,1.0
58,0,97700,157089,79485,175304,0.9068
59,0,75149,157414,53283,179280,0.5944
60,0,69687,161243,49617,181313,0.5473
61,0,146495,168343,122243,192595,1.0
62,0,131919,173462,106898,198483,1.0
63,0,148478,186129,127042,207565,1.0
64,0,155516,192199,139283,208432,1.0
65,0,107369,216245,97128,226486,0.8577
66,0,188498,220576,159448,249626,1.0
67,0,145239,237250,122713,259776,0.9448
