batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,124834,157749,105323,177260,1.0
2,0,134878,162397,106152,191123,1.0
3,0,73740,169918,64626,179032,0.7219
4,0,175122,200621,151657,224086,1.0
5,0,16145,12470,2837,25778,0.2201
6,0,51470,42636,23638,70468,0.6709
7,0,43138,46230,32596,56772,1.0
8,0,114878,51782,38485,128175,0.6005
9,0,66785,59342,26289,99838,0.5266
10,0,91132,77740,44622,124250,0.7183
11,0,140475,78549,57873,161151,0.7182
12,0,82354,78584,54864,106074,1.0
13,0,72176,79080,37026,114230,0.6483
14,0,82814,83463,38375,127902,0.6001
15,0,81251,84845,44926,121170,0.7415
16,0,99229,85112,65641,118700,1.0
17,0,59207,95788,41495,113500,0.7312
18,0,81524,98011,40349,139186,0.5798
19,0,101485,98512,65366,134631,0.971
20,0,76732,98996,44786,130942,0.6841
21,0,94478,105016,60435,139059,0.8692
22,0,116035,107675,73387,150323,0.9764
23,0,65856,107935,46058,127733,0.7212
24,0,92462,111614,70525,133551,1.0
25,0,111844,111967,65691,158120,0.8309
26,0,110064,120374,84394,146044,1.0
27,0,67790,138460,56563,149687,0.7558
28,0,89106,147383,58642,177847,0.6595
29,0,95199,147861,60134,182926,0.6575
30,0,84798,150203,64997,170004,0.7647
31,0,127928,157326,100237,185017,1.0
32,0,108396,158379,86381,180394,0.9577
33,0,125390,173764,94188,204966,0.9191
34,0,178780,224832,144624,258988,1.0
35,0,25365,20466,10788,35043,0.6157
36,0,63758,34197,29780,68175,0.8736
37,0,85498,44986,38922,91562,0.8502
38,0,42032,46623,30262,58393,1.0
39,0,49089,51390,34664,65815,1.0
40,0,92196,58948,53559,97585,1.0
41,0,76728,71632,57386,90974,1.0
42,0,84853,72110,60108,96855,1.0
43,0,73724,74298,43988,104034,0.8456
44,0,99562,79454,59183,119833,0.9878
45,0,79622,83563,46528,116657,0.7977
46,0,82859,87678,57529,113008,1.0
47,0,67071,89503,52769,103805,1.0
48,0,87833,91161,70362,108632,1.0
49,0,95906,98447,65412,128941,1.0
50,0,90197,104055,44408,149844,0.5927
51,0,131335,113630,97841,147124,1.0
52,0,55281,118171,43547,129905,0.6704
53,0,52050,125934,32830,145154,0.4523
54,0,124723,130763,90528,164958,1.0
55,0,82364,140799,71110,152053,0.9353
56,0,116302,146440,95337,167405,1.0
57,0,128718,153071,101612,180177,1.0
58,0,99127,157089,80952,175264,0.9238
59,0,77214,157414,54397,180231,0.6036
60,0,74314,161243,52029,183528,0.567
61,0,142646,168343,119174,191815,1.0
62,0,127356,173462,104608,196210,1.0
63,0,144983,186129,124749,206363,1.0
64,0,151473,192199,137153,206519,1.0
65,0,105328,216245,94759,226814,0.8356
66,0,184111,220576,157106,247581,1.0
67,0,141550,237250,119899,258901,0.9262
