batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,169010,157749,114225,212534,1.0
2,0,186204,162397,118282,230319,1.0
3,0,129758,169918,90852,208824,0.8701
4,0,209074,200621,154626,255069,1.0
5,0,62784,12470,5792,69462,0.1668
6,0,116664,42636,26941,132359,0.4071
7,0,76443,46230,36155,86518,0.8358
8,0,190005,51782,43188,198599,0.4349
9,0,127896,59342,36136,151102,0.4783
10,0,173422,77740,55353,195809,0.5654
11,0,231061,78549,64553,245057,0.5268
12,0,155475,78584,60121,173938,0.6913
13,0,140577,79080,45902,173755,0.5284
14,0,152472,83463,48486,187449,0.5173
15,0,151278,84845,56602,179521,0.6306
16,0,175177,85112,70045,190244,0.7364
17,0,117406,95788,55838,157356,0.7097
18,0,178067,98011,55406,220672,0.5022
19,0,151224,98512,76640,173096,0.8855
20,0,152104,98996,57818,193282,0.5983
21,0,168044,105016,74933,198127,0.7564
22,0,191123,107675,82105,216693,0.7578
23,0,130031,107935,62641,175325,0.7146
24,0,146333,111614,82041,175906,0.9328
25,0,196676,111967,80317,228326,0.7035
26,0,152656,120374,88661,184369,0.9618
27,0,125186,138460,79092,184554,0.8571
28,0,171519,147383,81546,237356,0.6871
29,0,174215,147861,81757,240319,0.6804
30,0,154481,150203,83795,220889,0.7587
31,0,188321,157326,112042,233605,0.9592
32,0,166894,158379,99917,225356,0.8867
33,0,181833,173764,115140,240457,0.9577
34,0,253916,224832,164524,314224,1.0
35,0,77986,20466,14509,83943,0.3457
36,0,117391,34197,29831,121757,0.49
37,0,139296,44986,38617,145665,0.5302
38,0,85276,46623,34711,97188,0.7143
39,0,92919,51390,38516,105793,0.7281
40,0,141069,58948,53459,146558,0.7295
41,0,120423,71632,58443,133612,0.8748
42,0,131531,72110,62214,141427,0.8798
43,0,147065,74298,53284,168079,0.634
44,0,146533,79454,62687,163300,0.7678
45,0,141806,83563,53765,171604,0.6266
46,0,140977,87678,65420,163235,0.8015
47,0,121514,89503,64049,146968,0.8716
48,0,131325,91161,74511,147975,1.0
49,0,167574,98447,75077,190944,0.7864
50,0,174378,104055,56008,222425,0.5036
51,0,175797,113630,99891,189536,1.0
52,0,116180,118171,61426,172925,0.7104
53,0,140328,125934,57673,208589,0.553
54,0,175591,130763,93386,212968,0.877
55,0,131213,140799,87820,184192,0.9536
56,0,155351,146440,98249,203542,0.9654
57,0,190603,153071,113056,230618,0.9805
58,0,178836,157089,103144,232781,0.8862
59,0,156590,157414,77224,236780,0.6523
60,0,168712,161243,76715,253240,0.6059
61,0,197538,168343,127270,238611,1.0
62,0,174044,173462,114779,232727,0.9864
63,0,190783,186129,133588,243324,1.0
64,0,184965,192199,147101,230063,1.0
65,0,171879,216245,123594,264530,0.9344
66,0,226437,220576,171588,275425,1.0
67,0,196699,237250,142897,291052,0.9819
