batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,313979,157749,143340,328388,0.873
2,0,318949,162397,142229,339117,0.8388
3,0,284614,169918,125309,329223,0.7612
4,0,341138,200621,179110,362649,0.9878
5,0,235493,12470,9258,238705,0.0776
6,0,308242,42636,33746,317132,0.2128
7,0,181202,46230,41976,185456,0.4527
8,0,373062,51782,49150,375694,0.2616
9,0,265562,59342,48225,276679,0.3486
10,0,389942,77740,69317,398365,0.348
11,0,438845,78549,73950,443444,0.3335
12,0,366244,78584,70372,374456,0.3759
13,0,326228,79080,59807,345501,0.3462
14,0,339174,83463,66438,356199,0.373
15,0,332338,84845,72805,344378,0.4228
16,0,389596,85112,79718,394990,0.4036
17,0,278750,95788,74897,299641,0.4999
18,0,420903,98011,78677,440237,0.3574
19,0,235287,98512,90237,243562,0.741
20,0,347426,98996,77206,369216,0.4182
21,0,348194,105016,96526,356684,0.5412
22,0,398726,107675,97176,409225,0.4749
23,0,301322,107935,85373,323884,0.5272
24,0,317433,111614,101548,327499,0.6201
25,0,406990,111967,102477,416480,0.4921
26,0,278115,120374,103654,294835,0.7031
27,0,271821,138460,110280,300001,0.7352
28,0,383923,147383,114404,416902,0.5488
29,0,372933,147861,114535,406259,0.5639
30,0,344555,150203,111991,382767,0.5852
31,0,374002,157326,135910,395418,0.6874
32,0,339165,158379,127909,369635,0.6921
33,0,294838,173764,150466,318136,0.9459
34,0,476481,224832,201467,499846,0.8061
35,0,280640,20466,18132,282974,0.1282
36,0,266334,34197,32540,267991,0.2428
37,0,314154,44986,42477,316663,0.2683
38,0,222973,46623,41943,227653,0.3685
39,0,244435,51390,45535,250290,0.3639
40,0,292794,58948,57489,294253,0.3907
41,0,269354,71632,67130,273856,0.4903
42,0,297647,72110,69587,300170,0.4637
43,0,328003,74298,65725,336576,0.3906
44,0,286496,79454,71687,294263,0.4872
45,0,295627,83563,65103,314087,0.4146
46,0,306546,87678,77964,316260,0.493
47,0,288888,89503,80592,297799,0.5413
48,0,280770,91161,86548,285383,0.6065
49,0,352821,98447,88790,362478,0.4899
50,0,382511,104055,80084,406482,0.394
51,0,309996,113630,108669,314957,0.6901
52,0,299995,118171,87556,330610,0.5297
53,0,369823,125934,89779,405978,0.4423
54,0,338836,130763,112886,356713,0.6329
55,0,280592,140799,116419,304972,0.7635
56,0,291334,146440,119227,318547,0.7486
57,0,369582,153071,138388,384265,0.7203
58,0,406224,157089,135554,427759,0.6338
59,0,352495,157414,113076,396833,0.5699
60,0,406804,161243,114352,453695,0.5041
61,0,374437,168343,152858,389922,0.784
62,0,345628,173462,144245,374845,0.7696
63,0,374702,186129,168656,392175,0.8601
64,0,323548,192199,176125,339622,1.0
65,0,342003,216245,165262,392986,0.8411
66,0,359743,220576,203561,376758,1.0
67,0,359644,237250,192508,404386,0.9521
