batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,141737,157749,119913,179573,1.0
2,0,146860,162397,117062,192195,1.0
3,0,76218,169918,67689,178447,0.7586
4,0,192771,200621,163997,229395,1.0
5,0,14651,12470,2505,24616,0.2035
6,0,52390,42636,24688,70338,0.702
7,0,44418,46230,33946,56702,1.0
8,0,117770,51782,40481,129071,0.6273
9,0,70046,59342,28330,101058,0.5607
10,0,98242,77740,48863,127119,0.7688
11,0,153279,78549,62403,169425,0.7366
12,0,88137,78584,58751,107970,1.0
13,0,77346,79080,39953,116473,0.686
14,0,89473,83463,41827,131109,0.638
15,0,87784,84845,49868,122761,0.8124
16,0,106825,85112,69805,122132,1.0
17,0,60051,95788,42946,112893,0.7608
18,0,85917,98011,44686,139242,0.6418
19,0,105836,98512,70189,134159,1.0
20,0,80190,98996,47461,131725,0.7206
21,0,105277,105016,68788,141505,0.9722
22,0,129255,107675,78625,158305,0.9933
23,0,71076,107935,50398,128613,0.7837
24,0,105291,111614,78885,138020,1.0
25,0,127838,111967,74725,165080,0.9053
26,0,119232,120374,90589,149017,1.0
27,0,77820,138460,65036,151244,0.86
28,0,99592,147383,65795,181180,0.7263
29,0,105876,147861,68907,184830,0.7456
30,0,88924,150203,70053,169074,0.8287
31,0,143709,157326,112160,188875,1.0
32,0,122683,158379,96632,184430,1.0
33,0,141791,173764,107903,207652,1.0
34,0,200532,224832,157694,267670,1.0
35,0,23812,20466,10601,33677,0.6296
36,0,66169,34197,30555,69811,0.8754
37,0,92268,44986,40156,97098,0.8271
38,0,41759,46623,31562,56820,1.0
39,0,51752,51390,36830,66312,1.0
40,0,98144,58948,55076,102016,1.0
41,0,82583,71632,60651,93564,1.0
42,0,90210,72110,63199,99121,1.0
43,0,75458,74298,47011,102745,0.9151
44,0,103278,79454,61899,120833,1.0
45,0,82557,83563,50639,115481,0.877
46,0,86697,87678,60282,114093,1.0
47,0,73338,89503,58456,104385,1.0
48,0,94606,91161,75510,110257,1.0
49,0,102727,98447,70494,130680,1.0
50,0,94654,104055,50028,148681,0.673
51,0,142651,113630,102437,153844,1.0
52,0,56932,118171,46349,128754,0.72
53,0,52601,125934,35781,142754,0.5013
54,0,138743,130763,99345,170161,1.0
55,0,94450,140799,81599,153650,1.0
56,0,127888,146440,104591,169737,1.0
57,0,144494,153071,111106,186459,1.0
58,0,111002,157089,90769,177322,1.0
59,0,83269,157414,60012,180671,0.6643
60,0,76492,161243,57373,180362,0.6362
61,0,158577,168343,130825,196095,1.0
62,0,145010,173462,115663,202809,1.0
63,0,166123,186129,139747,212505,1.0
64,0,172410,192199,151079,213530,1.0
65,0,119252,216245,108723,226774,0.9589
66,0,208395,220576,173449,255522,1.0
67,0,163899,237250,137062,264087,1.0
