batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,158296,157749,130915,185130,1.0
2,0,159794,162397,127782,194409,1.0
3,0,81904,169918,74271,177551,0.8366
4,0,224421,200621,179394,245648,1.0
5,0,10146,12470,1906,20710,0.1841
6,0,48263,42636,26041,64858,0.803
7,0,45635,46230,35798,56067,1.0
8,0,120262,51782,42303,129741,0.6521
9,0,73944,59342,30339,102947,0.5894
10,0,99231,77740,53122,123849,0.8579
11,0,157904,78549,64775,171678,0.7546
12,0,89563,78584,63592,104555,1.0
13,0,76420,79080,42641,112859,0.7557
14,0,96640,83463,46750,133353,0.7011
15,0,86709,84845,54360,117194,0.9277
16,0,109809,85112,74802,120119,1.0
17,0,59455,95788,44430,110813,0.8019
18,0,79780,98011,49047,128744,0.7619
19,0,117343,98512,79355,136500,1.0
20,0,75693,98996,50306,124383,0.8089
21,0,107930,105016,74480,138466,1.0
22,0,140322,107675,85971,162026,1.0
23,0,70716,107935,53934,124717,0.8649
24,0,115928,111614,86426,141116,1.0
25,0,135376,111967,81062,166281,0.975
26,0,135900,120374,100392,155882,1.0
27,0,89217,138460,76161,151516,1.0
28,0,104468,147383,73202,178649,0.8195
29,0,119652,147861,79157,188356,0.8405
30,0,89437,150203,75626,164014,0.9222
31,0,159452,157326,124150,192628,1.0
32,0,139899,158379,111114,187164,1.0
33,0,166645,173764,123652,216757,1.0
34,0,229569,224832,170325,284076,1.0
35,0,19733,20466,10418,29781,0.6996
36,0,66958,34197,31369,69786,0.899
37,0,97360,44986,41193,101153,0.8145
38,0,42657,46623,34046,55234,1.0
39,0,53005,51390,38973,65422,1.0
40,0,107334,58948,56863,109419,1.0
41,0,92615,71632,64858,99389,1.0
42,0,98102,72110,66325,103887,1.0
43,0,72333,74298,50137,96494,1.0
44,0,109733,79454,66105,123082,1.0
45,0,82257,83563,55000,110820,0.9926
46,0,90273,87678,65003,112948,1.0
47,0,78179,89503,63601,104081,1.0
48,0,104316,91161,80037,115440,1.0
49,0,105841,98447,76419,127869,1.0
50,0,98484,104055,59274,143265,0.8275
51,0,158742,113630,107327,165045,1.0
52,0,54941,118171,48380,124732,0.7757
53,0,51498,125934,41101,136331,0.603
54,0,157199,130763,108757,179205,1.0
55,0,105995,140799,91399,155395,1.0
56,0,144466,146440,117000,173906,1.0
57,0,160630,153071,121551,192150,1.0
58,0,122376,157089,100612,178853,1.0
59,0,88093,157414,67870,177637,0.7641
60,0,76990,161243,64024,174209,0.735
61,0,179738,168343,143744,204337,1.0
62,0,168075,173462,129600,211937,1.0
63,0,190750,186129,153391,223488,1.0
64,0,198207,192199,164493,225913,1.0
65,0,138295,216245,127089,227451,1.0
66,0,231852,220576,187481,264947,1.0
67,0,195871,237250,160694,272427,1.0
