batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,116221,157749,101949,172021,1.0
2,0,123875,162397,103468,182804,1.0
3,0,62826,169918,57260,175484,0.6526
4,0,171670,200621,151492,220799,1.0
5,0,9628,12470,1780,20318,0.1752
6,0,40579,42636,22318,60897,0.733
7,0,37541,46230,30255,53516,1.0
8,0,93471,51782,36263,108990,0.6654
9,0,53685,59342,23420,89607,0.5227
10,0,75810,77740,41561,111989,0.7422
11,0,121620,78549,54324,145845,0.745
12,0,69982,78584,52413,96153,1.0
13,0,59373,79080,34316,104137,0.6591
14,0,70250,83463,34760,118953,0.5844
15,0,67266,84845,41926,110185,0.761
16,0,86020,85112,62959,108173,1.0
17,0,47508,95788,35457,107839,0.6576
18,0,62479,98011,36318,124172,0.585
19,0,90077,98512,62985,125604,1.0
20,0,59669,98996,39164,119501,0.6555
21,0,80109,105016,56785,128340,0.8849
22,0,104571,107675,70598,141648,0.9968
23,0,53681,107935,40678,120938,0.6727
24,0,84009,111614,67264,128359,1.0
25,0,96981,111967,61657,147291,0.8372
26,0,104100,120374,83491,140983,1.0
27,0,62574,138460,54140,146894,0.7371
28,0,75121,147383,53673,168831,0.6358
29,0,82784,147861,56718,173927,0.6522
30,0,71285,150203,59727,161761,0.7385
31,0,120680,157326,98944,179062,1.0
32,0,103544,158379,86250,175673,0.9819
33,0,119384,173764,93207,199941,0.9323
34,0,166967,224832,136805,254994,1.0
35,0,18272,20466,8993,29745,0.6047
36,0,53398,34197,28972,58623,0.9884
37,0,74778,44986,38200,81564,0.9367
38,0,34940,46623,28140,53423,1.0
39,0,42500,51390,32715,61175,1.0
40,0,83154,58948,52860,89242,1.0
41,0,70889,71632,56131,86390,1.0
42,0,76323,72110,58276,90157,1.0
43,0,57824,74298,39747,92375,0.8606
44,0,87808,79454,56953,110309,1.0
45,0,68603,83563,46710,105456,0.8859
46,0,71646,87678,53919,105405,1.0
47,0,58922,89503,49547,98878,1.0
48,0,79474,91161,66863,103772,1.0
49,0,83269,98447,62424,119292,1.0
50,0,72211,104055,42475,133791,0.6349
51,0,124280,113630,96074,141836,1.0
52,0,43329,118171,37247,124253,0.5995
53,0,38531,125934,28385,136080,0.4172
54,0,117115,130763,89788,158090,1.0
55,0,76615,140799,68020,149394,0.9106
56,0,111506,146440,96235,161711,1.0
57,0,118751,153071,96974,174848,1.0
58,0,87201,157089,74483,169807,0.8773
59,0,63786,157414,49598,171602,0.5781
60,0,56243,161243,44938,172548,0.5209
61,0,135941,168343,117781,186503,1.0
62,0,124338,173462,104009,193791,1.0
63,0,139274,186129,121729,203674,1.0
64,0,149655,192199,135017,206837,1.0
65,0,99570,216245,92686,223129,0.8308
66,0,179084,220576,154081,245579,1.0
67,0,135879,237250,116985,256144,0.9134
