batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,163104,157749,132622,188231,1.0
2,0,166384,162397,128845,199936,1.0
3,0,89270,169918,79481,179707,0.8846
4,0,220306,200621,177347,243580,1.0
5,0,13936,12470,2351,24055,0.1955
6,0,54184,42636,26180,70640,0.7412
7,0,46612,46230,36007,56835,1.0
8,0,136209,51782,43017,144974,0.5934
9,0,82268,59342,31861,109749,0.5806
10,0,112298,77740,54952,135086,0.8136
11,0,175847,78549,66907,187489,0.7137
12,0,96196,78584,63962,110818,1.0
13,0,87818,79080,44415,122483,0.7252
14,0,103585,83463,47979,139069,0.69
15,0,97492,84845,56247,126090,0.8922
16,0,118743,85112,74809,129046,1.0
17,0,65745,95788,47702,113831,0.8381
18,0,92138,98011,51884,138265,0.7505
19,0,120715,98512,78652,140575,1.0
20,0,86890,98996,53326,132560,0.8046
21,0,119882,105016,77181,147717,1.0
22,0,150626,107675,85969,172332,0.9977
23,0,79703,107935,58033,129605,0.8955
24,0,123740,111614,88083,147271,1.0
25,0,149661,111967,83546,178082,0.9383
26,0,135970,120374,99394,156950,1.0
27,0,94482,138460,79115,153827,1.0
28,0,117805,147383,77367,187821,0.8238
29,0,132626,147861,83349,197138,0.8456
30,0,97562,150203,79097,168668,0.9379
31,0,163768,157326,124664,196430,1.0
32,0,144163,158379,111596,190946,1.0
33,0,170817,173764,124429,220152,1.0
34,0,236690,224832,172918,288604,1.0
35,0,22514,20466,10956,32024,0.6842
36,0,74008,34197,31401,76804,0.8177
37,0,105029,44986,41222,108793,0.7578
38,0,44673,46623,34243,57053,1.0
39,0,55857,51390,39493,67754,1.0
40,0,111332,58948,56571,113709,0.995
41,0,92926,71632,64073,100485,1.0
42,0,101003,72110,66384,106729,1.0
43,0,81093,74298,52396,102995,1.0
44,0,116123,79454,66633,128944,1.0
45,0,91527,83563,55824,119266,0.9361
46,0,95012,87678,65456,117234,1.0
47,0,81394,89503,64562,106335,1.0
48,0,105879,91161,80487,116553,1.0
49,0,112519,98447,77275,133691,1.0
50,0,106481,104055,58306,152230,0.766
51,0,162146,113630,107155,168621,1.0
52,0,64670,118171,54766,128075,0.8552
53,0,57561,125934,43521,139974,0.6218
54,0,160276,130763,108238,182801,1.0
55,0,109607,140799,93638,156768,1.0
56,0,146316,146440,115747,177009,1.0
57,0,166304,153071,122145,197230,1.0
58,0,130570,157089,105252,182407,1.0
59,0,98093,157414,71700,183807,0.7802
60,0,85793,161243,69072,177964,0.7762
61,0,179079,168343,142425,204997,1.0
62,0,168441,173462,128969,212934,1.0
63,0,192493,186129,153456,225166,1.0
64,0,198404,192199,164460,226143,1.0
65,0,142067,216245,129637,228675,1.0
66,0,235477,220576,188618,267435,1.0
67,0,198000,237250,160494,274756,1.0
