batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,122357,157749,100927,179179,1.0
2,0,138927,162397,106455,194869,1.0
3,0,80814,169918,70137,180595,0.7767
4,0,170490,200621,145572,225539,1.0
5,0,18890,12470,3315,28045,0.2364
6,0,57817,42636,24257,76196,0.6367
7,0,45781,46230,33335,58676,1.0
8,0,124471,51782,39437,136816,0.5765
9,0,75383,59342,28864,105861,0.5453
10,0,101461,77740,47213,131988,0.7154
11,0,152219,78549,58205,172563,0.6746
12,0,88126,78584,54540,112170,0.9725
13,0,79346,79080,38380,120046,0.6394
14,0,90609,83463,39572,134500,0.5884
15,0,90235,84845,47172,127908,0.7376
16,0,106774,85112,65783,126103,1.0
17,0,65832,95788,44258,117362,0.7542
18,0,93749,98011,43118,148642,0.5802
19,0,110659,98512,67932,141239,0.9619
20,0,84785,98996,46315,137466,0.6738
21,0,103902,105016,62876,146042,0.8611
22,0,123498,107675,74006,157167,0.9417
23,0,72979,107935,48825,132089,0.7393
24,0,95026,111614,70460,136180,1.0
25,0,122656,111967,67797,166826,0.8128
26,0,112018,120374,83228,149164,1.0
27,0,75513,138460,61293,152680,0.8029
28,0,99400,147383,62956,183827,0.6849
29,0,105222,147861,64106,188977,0.6785
30,0,92614,150203,67918,174899,0.7767
31,0,130572,157326,99660,188238,1.0
32,0,111498,158379,86597,183280,0.945
33,0,133834,173764,97233,210365,0.9244
34,0,183108,224832,145076,262864,1.0
35,0,29448,20466,11802,38112,0.6193
36,0,68228,34197,29657,72768,0.8151
37,0,87682,44986,38210,94458,0.809
38,0,46268,46623,31530,61361,1.0
39,0,51703,51390,35215,67878,1.0
40,0,94670,58948,52750,100868,1.0
41,0,77608,71632,56211,93029,1.0
42,0,85509,72110,59322,98297,1.0
43,0,82309,74298,45769,110838,0.8259
44,0,103482,79454,58817,124119,0.9478
45,0,88380,83563,48668,123275,0.7896
46,0,88190,87678,58733,117135,1.0
47,0,72024,89503,54883,106644,1.0
48,0,88963,91161,69463,110661,1.0
49,0,102772,98447,66412,134807,0.9853
50,0,99521,104055,45410,158166,0.5742
51,0,132905,113630,96337,150198,1.0
52,0,61110,118171,46586,132695,0.7022
53,0,62752,125934,38115,150571,0.5063
54,0,125355,130763,87322,168796,1.0
55,0,86116,140799,72930,153985,0.9472
56,0,116383,146440,93085,169738,1.0
57,0,132430,153071,101279,184222,1.0
58,0,104786,157089,82748,179127,0.9239
59,0,86228,157414,58224,185418,0.628
60,0,85498,161243,56380,190361,0.5923
61,0,142659,168343,116274,194728,1.0
62,0,125786,173462,102293,196955,1.0
63,0,139902,186129,119369,206662,1.0
64,0,147504,192199,133350,206353,1.0
65,0,112871,216245,99578,229538,0.8676
66,0,183001,220576,154428,249149,1.0
67,0,141199,237250,118616,259833,0.913
