batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,207880,157749,147335,218294,1.0
2,0,209082,162397,145662,225817,1.0
3,0,119652,169918,102462,187108,1.0
4,0,273692,200621,190538,283775,1.0
5,0,17535,12470,2899,27106,0.2139
6,0,70226,42636,30516,82346,0.7412
7,0,58202,46230,40659,63773,1.0
8,0,185936,51782,47804,189914,0.5034
9,0,116782,59342,40113,136011,0.5898
10,0,148781,77740,65068,161453,0.806
11,0,230560,78549,73267,235842,0.6213
12,0,123834,78584,71384,131034,1.0
13,0,119632,79080,52760,145952,0.723
14,0,139236,83463,59686,163013,0.7323
15,0,128526,84845,67999,145372,0.9355
16,0,154323,85112,81063,158372,1.0
17,0,83123,95788,57187,121724,0.9396
18,0,121382,98011,66342,153051,0.8669
19,0,158983,98512,90244,167251,1.0
20,0,113492,98996,64459,148029,0.8709
21,0,158919,105016,92373,171562,1.0
22,0,200646,107675,96089,212232,0.9055
23,0,105894,107935,72658,141171,1.0
24,0,162645,111614,100438,173821,1.0
25,0,202672,111967,98383,216256,0.9099
26,0,173130,120374,110498,183006,1.0
27,0,129688,138460,101819,166329,1.0
28,0,164039,147383,98312,213110,0.9226
29,0,185996,147861,105959,227898,0.9299
30,0,128023,150203,99005,179221,1.0
31,0,205265,157326,140532,222059,1.0
32,0,185831,158379,130421,213789,1.0
33,0,226657,173764,148867,251554,1.0
34,0,307755,224832,194912,337675,1.0
35,0,26722,20466,13329,33859,0.7873
36,0,102417,34197,33064,103550,0.6386
37,0,142186,44986,42975,144197,0.5961
38,0,55655,46623,39561,62717,1.0
39,0,71377,51390,44529,78238,1.0
40,0,149407,58948,58258,150097,0.7763
41,0,120486,71632,68781,123337,1.0
42,0,129861,72110,70201,131770,1.0
43,0,102964,74298,61152,116110,1.0
44,0,148979,79454,73240,155193,0.9439
45,0,121817,83563,65939,139441,0.9458
46,0,119203,87678,73764,133117,1.0
47,0,103981,89503,76238,117246,1.0
48,0,134387,91161,86749,138799,1.0
49,0,141809,98447,87112,153144,1.0
50,0,144206,104055,73226,175035,0.8367
51,0,207403,113630,111534,209499,1.0
52,0,83187,118171,69423,131935,1.0
53,0,79143,125934,60936,144141,0.8455
54,0,209545,130763,119937,220371,1.0
55,0,141999,140799,113186,169612,1.0
56,0,188352,146440,130288,204504,1.0
57,0,214173,153071,138056,229188,1.0
58,0,168842,157089,125752,200179,1.0
59,0,134740,157414,91653,200501,0.9142
60,0,114513,161243,90697,185059,0.9802
61,0,225047,168343,156865,236525,1.0
62,0,214780,173462,147349,240893,1.0
63,0,240327,186129,170853,255603,1.0
64,0,244010,192199,179641,256568,1.0
65,0,183815,216245,160862,239198,1.0
66,0,288353,220576,206356,302573,1.0
67,0,256317,237250,191627,301940,1.0
