batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,127098,157749,110056,174791,1.0
2,0,134255,162397,111129,185523,1.0
3,0,67324,169918,61019,176223,0.6925
4,0,186666,200621,161288,225999,1.0
5,0,10192,12470,1907,20755,0.1838
6,0,42863,42636,23177,62322,0.7438
7,0,39830,46230,31783,54277,1.0
8,0,99222,51782,37863,113141,0.6693
9,0,58389,59342,25240,92491,0.5458
10,0,81725,77740,44432,115033,0.7725
11,0,130542,78549,57176,151915,0.7527
12,0,75526,78584,55675,98435,1.0
13,0,63896,79080,36506,106470,0.6858
14,0,76510,83463,37547,122426,0.6134
15,0,72710,84845,45168,112387,0.8038
16,0,92809,85112,66906,111015,1.0
17,0,50818,95788,37777,108829,0.6942
18,0,67723,98011,39370,126364,0.6231
19,0,97934,98512,67700,128746,1.0
20,0,64423,98996,42179,121240,0.6958
21,0,87353,105016,61439,130930,0.9385
22,0,113291,107675,74996,145970,1.0
23,0,58200,107935,43920,122215,0.7187
24,0,92402,111614,72867,131149,1.0
25,0,106240,111967,66838,151369,0.8831
26,0,112889,120374,88734,144529,1.0
27,0,69067,138460,59598,147929,0.8058
28,0,81839,147383,58166,171056,0.6801
29,0,91473,147861,62338,176996,0.7044
30,0,76246,150203,63685,162764,0.7825
31,0,131800,157326,106505,182621,1.0
32,0,113576,158379,93424,178531,1.0
33,0,131872,173764,101709,203927,0.9975
34,0,183376,224832,147085,261123,1.0
35,0,19041,20466,9350,30157,0.6201
36,0,56745,34197,29616,61326,0.9659
37,0,80376,44986,39172,86190,0.909
38,0,36983,46623,29568,54038,1.0
39,0,45469,51390,34389,62470,1.0
40,0,89107,58948,54158,93897,1.0
41,0,76738,71632,58988,89382,1.0
42,0,81886,72110,60714,93282,1.0
43,0,62463,74298,42573,94188,0.904
44,0,93148,79454,59653,112949,1.0
45,0,72399,83563,48898,107064,0.9134
46,0,77099,87678,57157,107620,1.0
47,0,64017,89503,53249,100271,1.0
48,0,85996,91161,70950,106207,1.0
49,0,90002,98447,66665,121784,1.0
50,0,79251,104055,46359,136947,0.677
51,0,133508,113630,100182,146956,1.0
52,0,46270,118171,39699,124742,0.6365
53,0,42045,125934,30940,137039,0.4516
54,0,127938,130763,95793,162908,1.0
55,0,84387,140799,74287,150899,0.9846
56,0,120360,146440,102360,164440,1.0
57,0,130220,153071,104422,178869,1.0
58,0,96249,157089,81211,172127,0.9436
59,0,70004,157414,54152,173266,0.6251
60,0,61903,161243,49317,173829,0.5674
61,0,148809,168343,126426,190726,1.0
62,0,136652,173462,111876,198238,1.0
63,0,153208,186129,131447,207890,1.0
64,0,163047,192199,144408,210838,1.0
65,0,109778,216245,101801,224222,0.908
66,0,194106,220576,164742,249940,1.0
67,0,151649,237250,129042,259857,0.9932
