Round,Train Loss,Dice WT
-1,0.96487574700047,0.2393
-1,0.9494958554120625,0.3328
-1,0.8749244903232537,0.4712
-1,0.6789606924442684,0.9394
-1,0.3949813737004411,0.9835
-1,0.24814595878124238,0.9609
-1,0.20000868968519508,0.9569
-1,0.1791833973690575,0.9537
-1,0.16939785924612305,0.9517
-1,0.16623487005046772,0.9599
-1,0.1660801481674699,0.9578
-1,0.1587660700082779,0.975
-1,0.16282200418850956,0.9808
-1,0.15753902430627859,0.9641
-1,0.15450574720607083,0.9657
-1,0.15239929609438954,0.9833
-1,0.15310908500470366,0.9821
-1,0.1501889687250642,0.9639
-1,0.14947041062747732,0.9623
-1,0.14848881235309677,0.9632
-1,0.1482244274779862,0.9662
-1,0.1441532910454507,0.968
-1,0.14702874135737326,0.9824
-1,0.14134172034614226,0.9824
-1,0.1404496156117495,0.9561
