Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.9526359355127489,0.3136
-1,0.9307038643338659,0.2316
-1,0.8883558317347691,0.432
-1,0.795634517691157,0.8926
-1,0.6440493847872759,0.9314
-1,0.4778570389962411,0.9407
-1,0.37256586895332683,0.9433
-1,0.30920210088695493,0.9885
-1,0.2781916142583968,0.9916
-1,0.25712021685935355,0.9597
-1,0.2500157210203978,0.9904
-1,0.24914879884805763,0.9993
-1,0.24458523666536483,0.9722
-1,0.2657594891281815,0.9977
-1,0.24395215436144993,1.0
-1,0.24351277072150426,0.9872
-1,0.24872912941752254,0.9993
-1,0.2450043509672354,1.0
-1,0.24875417797415106,1.0
-1,0.24902218139923366,0.9988
-1,0.25080304757968797,1.0
-1,0.2552024399912035,1.0
-1,0.25910661134633933,0.992
-1,0.2589750226553496,0.9982
