Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882428601384163,0.1271
-1,0.9878446236252785,0.0634
-1,0.9873888052999973,0.0638
-1,0.9868039199709893,0.0627
-1,0.9859383411705493,0.0501
-1,0.9848331972956658,0.0703
-1,0.9834218282997608,0.0703
-1,0.9814286161959173,0.0441
-1,0.9792375014722348,0.0664
-1,0.9764779826998711,0.1499
-1,0.9731463217735291,0.2608
-1,0.9690899303555488,0.2571
-1,0.9641225850582122,0.1694
-1,0.957474739253521,0.2206
-1,0.9501276053488255,0.2875
-1,0.9393071380257607,0.3427
-1,0.9260858851671218,0.2569
-1,0.9102401749789715,0.4455
-1,0.8898880936205387,0.4957
-1,0.8650102654099465,0.586
-1,0.8374532741308212,0.2199
-1,0.8032632698118686,0.6082
-1,0.7638508820533753,0.7387
-1,0.7242775495350362,0.8206
