Round,Train Loss,Dice WT
-1,0.9575757792592048,0.2294
-1,0.9545286871492863,0.1995
-1,0.9531421400606632,0.4066
-1,0.9515033607184886,0.3097
-1,0.9493301904201508,0.2367
-1,0.9465802110731601,0.3505
-1,0.9427868707478047,0.1937
-1,0.9378620222210884,0.1855
-1,0.9317197850346565,0.1858
-1,0.9239008235931397,0.1941
-1,0.9148966592550277,0.2169
-1,0.9039560137689113,0.2473
-1,0.890860392600298,0.2962
-1,0.8749859368801116,0.3783
-1,0.8556072284281253,0.4513
-1,0.8327404616773129,0.4057
-1,0.8051785749197006,0.5709
-1,0.7739921207726003,0.5765
-1,0.7384739245474339,0.6625
-1,0.6968712413311005,0.8073
-1,0.6505499087274075,0.8845
-1,0.6051020805537701,0.9161
-1,0.559077358096838,0.9666
-1,0.5119187359511852,0.9691
-1,0.4689457774162292,0.9596
