batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,173718,157749,146041,185426,1.0
2,0,178830,162397,158223,183004,1.0
3,0,183926,169918,153368,200476,1.0
4,0,215120,200621,195239,220502,1.0
5,0,16491,12470,12139,16822,1.0
6,0,42441,42636,39854,45223,1.0
7,0,47546,46230,44521,49255,1.0
8,0,58130,51782,51233,58679,1.0
9,0,82394,59342,58908,82828,1.0
10,0,259627,77740,76594,260773,0.5874
11,0,85830,78549,77051,87328,1.0
12,0,77076,78584,74181,81479,1.0
13,0,85598,79080,74731,89947,1.0
14,0,95936,83463,83091,96308,1.0
15,0,92381,84845,83651,93575,1.0
16,0,91589,85112,83984,92717,1.0
17,0,115242,95788,81160,129870,1.0
18,0,106920,98011,94115,110816,1.0
19,0,275920,98512,98473,275959,0.7137
20,0,108485,98996,97586,109895,1.0
21,0,119315,105016,104860,119471,1.0
22,0,118791,107675,106810,119656,1.0
23,0,123882,107935,106781,125036,1.0
24,0,125662,111614,111223,126053,1.0
25,0,128270,111967,111807,128430,1.0
26,0,126016,120374,116551,129839,1.0
27,0,163523,138460,135010,166973,1.0
28,0,157405,147383,137441,167347,1.0
29,0,531158,147861,146740,532279,0.5514
30,0,161422,150203,135912,175713,1.0
31,0,165736,157326,149651,173411,1.0
32,0,169230,158379,155998,171611,1.0
33,0,262526,173764,173428,262862,1.0
34,0,262041,224832,221709,265164,1.0
35,0,25863,20466,19669,26660,1.0
36,0,36110,34197,33652,36655,1.0
37,0,44887,44986,41586,48287,1.0
38,0,49798,46623,46320,50101,1.0
39,0,52065,51390,49244,54211,1.0
40,0,61549,58948,58499,61998,1.0
41,0,73952,71632,70616,74968,1.0
42,0,77138,72110,71659,77589,1.0
43,0,82114,74298,73370,83042,1.0
44,0,80490,79454,77034,82910,1.0
45,0,82507,83563,77974,88096,1.0
46,0,95455,87678,86588,96545,1.0
47,0,101193,89503,89362,101334,1.0
48,0,93568,91161,90574,94155,1.0
49,0,104664,98447,96737,106374,1.0
50,0,368991,104055,100602,372444,0.5402
51,0,126166,113630,112994,126802,1.0
52,0,118481,118171,113465,123187,1.0
53,0,142414,125934,121482,146866,1.0
54,0,134892,130763,127646,138009,1.0
55,0,153595,140799,139623,154771,1.0
56,0,147218,146440,142430,151228,1.0
57,0,174770,153071,152474,175367,1.0
58,0,177353,157089,156652,177790,1.0
59,0,176649,157414,155247,178816,1.0
60,0,175925,161243,160125,177043,1.0
61,0,171850,168343,165245,174948,1.0
62,0,177823,173462,169611,181674,1.0
63,0,199560,186129,183445,202244,1.0
64,0,213997,192199,191558,214638,1.0
65,0,221888,216245,210425,227708,1.0
66,0,271397,220576,220290,271683,1.0
67,0,247594,237250,231857,252987,1.0
