batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,167265,157749,144383,180631,1.0
2,0,176015,162397,158073,180339,1.0
3,0,181721,169918,151109,200530,1.0
4,0,210582,200621,193706,217497,1.0
5,0,15526,12470,12052,15944,1.0
6,0,40198,42636,38635,44199,1.0
7,0,46602,46230,44185,48647,1.0
8,0,56974,51782,51009,57747,1.0
9,0,82098,59342,58816,82624,1.0
10,0,274906,77740,76272,276374,0.5519
11,0,84686,78549,76897,86338,1.0
12,0,75500,78584,73347,80737,1.0
13,0,86104,79080,75592,89592,1.0
14,0,93508,83463,82755,94216,1.0
15,0,90138,84845,83048,91935,1.0
16,0,89402,85112,83564,90950,1.0
17,0,120511,95788,81628,134671,1.0
18,0,102584,98011,92483,108112,1.0
19,0,275150,98512,98471,275191,0.7157
20,0,106075,98996,97334,107737,1.0
21,0,124144,105016,104775,124385,1.0
22,0,117389,107675,106663,118401,1.0
23,0,121297,107935,106629,122603,1.0
24,0,122359,111614,110984,122989,1.0
25,0,125717,111967,111524,126160,1.0
26,0,123010,120374,115347,128037,1.0
27,0,160601,138460,134888,164173,1.0
28,0,157579,147383,138871,166091,1.0
29,0,553103,147861,146659,554305,0.5292
30,0,157640,150203,134578,173265,1.0
31,0,162233,157326,148526,171033,1.0
32,0,165866,158379,155102,169143,1.0
33,0,257301,173764,173315,257750,1.0
34,0,266158,224832,221459,269531,1.0
35,0,25327,20466,19458,26335,1.0
36,0,35351,34197,33574,35974,1.0
37,0,43779,44986,40799,47966,1.0
38,0,48606,46623,46008,49221,1.0
39,0,50888,51390,48672,53606,1.0
40,0,60526,58948,58253,61221,1.0
41,0,72630,71632,70027,74235,1.0
42,0,76472,72110,71576,77006,1.0
43,0,80080,74298,73281,81097,1.0
44,0,79869,79454,76949,82374,1.0
45,0,80547,83563,77155,86955,1.0
46,0,93601,87678,85994,95285,1.0
47,0,99022,89503,89087,99438,1.0
48,0,92829,91161,90360,93630,1.0
49,0,103227,98447,96602,105072,1.0
50,0,368435,104055,100117,372373,0.5377
51,0,120720,113630,112643,121707,1.0
52,0,117077,118171,112931,122317,1.0
53,0,137951,125934,118882,145003,1.0
54,0,132164,130763,126844,136083,1.0
55,0,150410,140799,139273,151936,1.0
56,0,145427,146440,141634,150233,1.0
57,0,170304,153071,151924,171451,1.0
58,0,174613,157089,156543,175159,1.0
59,0,175198,157414,155222,177390,1.0
60,0,171654,161243,159217,173680,1.0
61,0,170122,168343,164501,173964,1.0
62,0,173726,173462,168774,178414,1.0
63,0,194503,186129,182678,197954,1.0
64,0,207950,192199,191316,208833,1.0
65,0,216211,216245,208511,223945,1.0
66,0,263051,220576,219848,263779,1.0
67,0,241893,237250,231071,248072,1.0
