batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,469632,157749,157695,469686,0.6715
2,0,1006603,162397,162397,1006603,0.3227
3,0,691962,169918,169918,691962,0.4911
4,0,1020043,200621,200621,1020043,0.3934
5,0,67442,12470,12370,67542,0.3663
6,0,375876,42636,42636,375876,0.2269
7,0,229799,46230,46230,229799,0.4024
8,0,655140,51782,51782,655140,0.1581
9,0,557676,59342,59342,557676,0.2128
10,0,1138162,77740,77740,1138162,0.1366
11,0,593462,78549,78549,593462,0.2647
12,0,293420,78584,78523,293481,0.5351
13,0,484109,79080,79071,484118,0.3267
14,0,749490,83463,83463,749490,0.2227
15,0,337305,84845,84844,337306,0.5031
16,0,691606,85112,85112,691606,0.2461
17,0,398730,95788,93642,400876,0.4672
18,0,315499,98011,97446,316064,0.6166
19,0,1034544,98512,98512,1034544,0.1904
20,0,310162,98996,98985,310173,0.6383
21,0,369714,105016,105016,369714,0.5681
22,0,651525,107675,107652,651548,0.3304
23,0,309579,107935,107852,309662,0.6966
24,0,485291,111614,111614,485291,0.46
25,0,359810,111967,111951,359826,0.6223
26,0,808791,120374,120374,808791,0.2977
27,0,417960,138460,138460,417960,0.6626
28,0,547473,147383,147383,547473,0.5384
29,0,1010292,147861,147861,1010292,0.2927
30,0,730439,150203,150203,730439,0.4113
31,0,594051,157326,157326,594051,0.5297
32,0,663370,158379,158379,663370,0.4775
33,0,986019,173764,173764,986019,0.3525
34,0,1290363,224832,224772,1290423,0.3484
35,0,123337,20466,20466,123337,0.3319
36,0,418079,34197,34197,418079,0.1636
37,0,470827,44986,44986,470827,0.1911
38,0,285591,46623,46623,285591,0.3265
39,0,207847,51390,51390,207847,0.4945
40,0,601426,58948,58948,601426,0.196
41,0,446414,71632,71632,446414,0.3209
42,0,446649,72110,72110,446649,0.3229
43,0,566334,74298,74298,566334,0.2624
44,0,601782,79454,79454,601782,0.2641
45,0,784674,83563,83342,784895,0.2124
46,0,488229,87678,87678,488229,0.3592
47,0,287343,89503,89503,287343,0.623
48,0,394361,91161,91161,394361,0.4623
49,0,508354,98447,98447,508354,0.3873
50,0,957495,104055,103431,958119,0.2159
51,0,877533,113630,113630,877533,0.259
52,0,294488,118171,118170,294489,0.8025
53,0,645838,125934,125685,646087,0.3891
54,0,582254,130763,130672,582345,0.4488
55,0,427885,140799,140799,427885,0.6581
56,0,734938,146440,146440,734938,0.3985
57,0,642527,153071,153071,642527,0.4765
58,0,449878,157089,157089,449878,0.6984
59,0,763365,157414,155351,765428,0.4059
60,0,387925,161243,161105,388063,0.8303
61,0,623949,168343,168343,623949,0.5396
62,0,687100,173462,173462,687100,0.5049
63,0,497995,186129,186129,497995,0.7475
64,0,628298,192199,192199,628298,0.6118
65,0,579957,216245,216245,579957,0.7457
66,0,856681,220576,220576,856681,0.515
67,0,645668,237250,237192,645726,0.7347
