batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,167196,157749,144970,179975,1.0
2,0,177721,162397,158025,182093,1.0
3,0,184124,169918,152494,201548,1.0
4,0,217883,200621,195401,223103,1.0
5,0,15232,12470,12029,15673,1.0
6,0,42497,42636,40000,45133,1.0
7,0,47069,46230,44293,49006,1.0
8,0,57412,51782,50977,58217,1.0
9,0,80534,59342,58796,81080,1.0
10,0,254969,77740,76694,256015,0.5991
11,0,85538,78549,77051,87036,1.0
12,0,76604,78584,73922,81266,1.0
13,0,85134,79080,74733,89481,1.0
14,0,97329,83463,83133,97659,1.0
15,0,92742,84845,83604,93983,1.0
16,0,91404,85112,83775,92741,1.0
17,0,117242,95788,82505,130525,1.0
18,0,106731,98011,94016,110726,1.0
19,0,277288,98512,98469,277331,0.7101
20,0,107428,98996,97171,109253,1.0
21,0,116918,105016,104824,117110,1.0
22,0,119125,107675,106907,119893,1.0
23,0,121765,107935,106524,123176,1.0
24,0,125066,111614,111093,125587,1.0
25,0,129150,111967,111791,129326,1.0
26,0,124785,120374,116037,129122,1.0
27,0,162616,138460,135088,165988,1.0
28,0,159658,147383,138849,168192,1.0
29,0,532019,147861,146495,533385,0.5493
30,0,160940,150203,135786,175357,1.0
31,0,164797,157326,149252,172871,1.0
32,0,168092,158379,155745,170726,1.0
33,0,259640,173764,173298,260106,1.0
34,0,273132,224832,221659,276305,1.0
35,0,25048,20466,19266,26248,1.0
36,0,35567,34197,33553,36211,1.0
37,0,44935,44986,41428,48493,1.0
38,0,49773,46623,46251,50145,1.0
39,0,51669,51390,49005,54054,1.0
40,0,61407,58948,58453,61902,1.0
41,0,73843,71632,70576,74899,1.0
42,0,77261,72110,71657,77714,1.0
43,0,82424,74298,73279,83443,1.0
44,0,79579,79454,76461,82572,1.0
45,0,82383,83563,77766,88180,1.0
46,0,94339,87678,85770,96247,1.0
47,0,101521,89503,89348,101676,1.0
48,0,93384,91161,90480,94065,1.0
49,0,103701,98447,96571,105577,1.0
50,0,354810,104055,100648,358217,0.5619
51,0,127100,113630,112986,127744,1.0
52,0,116290,118171,112238,122223,1.0
53,0,144824,125934,120902,149856,1.0
54,0,135004,130763,127559,138208,1.0
55,0,153373,140799,139430,154742,1.0
56,0,146889,146440,142506,150823,1.0
57,0,175156,153071,152291,175936,1.0
58,0,177377,157089,156441,178025,1.0
59,0,175805,157414,155002,178217,1.0
60,0,175038,161243,159830,176451,1.0
61,0,171952,168343,164974,175321,1.0
62,0,177592,173462,169454,181600,1.0
63,0,200185,186129,183370,202944,1.0
64,0,217460,192199,191533,218126,1.0
65,0,220865,216245,209549,227561,1.0
66,0,267058,220576,220108,267526,1.0
67,0,247974,237250,231594,253630,1.0
