batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,164006,157749,144043,177712,1.0
2,0,173759,162397,156522,179634,1.0
3,0,187314,169918,155846,201386,1.0
4,0,213941,200621,193105,221457,1.0
5,0,15317,12470,12032,15755,1.0
6,0,40133,42636,38717,44052,1.0
7,0,46505,46230,44219,48516,1.0
8,0,59037,51782,50976,59843,1.0
9,0,81997,59342,58813,82526,1.0
10,0,268184,77740,76511,269413,0.568
11,0,83930,78549,76871,85608,1.0
12,0,75458,78584,73482,80560,1.0
13,0,84211,79080,75091,88200,1.0
14,0,93978,83463,82824,94617,1.0
15,0,89965,84845,83238,91572,1.0
16,0,89143,85112,83600,90655,1.0
17,0,122035,95788,83640,134183,1.0
18,0,105826,98011,93498,110339,1.0
19,0,274633,98512,98465,274680,0.7169
20,0,105931,98996,97301,107626,1.0
21,0,117524,105016,104799,117741,1.0
22,0,116414,107675,106682,117407,1.0
23,0,120228,107935,106431,121732,1.0
24,0,119545,111614,110731,120428,1.0
25,0,125735,111967,111680,126022,1.0
26,0,121201,120374,114638,126937,1.0
27,0,159168,138460,134510,163118,1.0
28,0,161262,147383,141115,167530,1.0
29,0,545231,147861,146607,546485,0.5365
30,0,159457,150203,134862,174798,1.0
31,0,161561,157326,148263,170624,1.0
32,0,163186,158379,154588,166977,1.0
33,0,252303,173764,173290,252777,1.0
34,0,258586,224832,220943,262475,1.0
35,0,24994,20466,19471,25989,1.0
36,0,34748,34197,33335,35610,1.0
37,0,43284,44986,40533,47737,1.0
38,0,48442,46623,46004,49061,1.0
39,0,50492,51390,48631,53251,1.0
40,0,60008,58948,58111,60845,1.0
41,0,72601,71632,70097,74136,1.0
42,0,75654,72110,71468,76296,1.0
43,0,79292,74298,73141,80449,1.0
44,0,78757,79454,75934,82277,1.0
45,0,75813,83563,73771,85605,1.0
46,0,92475,87678,86162,93991,1.0
47,0,99391,89503,89261,99633,1.0
48,0,92149,91161,90182,93128,1.0
49,0,101806,98447,96344,103909,1.0
50,0,373035,104055,100437,376653,0.5333
51,0,121733,113630,112293,123070,1.0
52,0,114322,118171,111805,120688,1.0
53,0,136500,125934,120090,142344,1.0
54,0,131100,130763,126193,135670,1.0
55,0,149780,140799,139104,151475,1.0
56,0,143770,146440,140690,149520,1.0
57,0,167589,153071,151737,168923,1.0
58,0,173073,157089,156287,173875,1.0
59,0,173751,157414,155452,175713,1.0
60,0,173156,161243,159597,174802,1.0
61,0,169401,168343,164275,173469,1.0
62,0,171306,173462,167242,177526,1.0
63,0,193198,186129,182739,196588,1.0
64,0,205213,192199,191216,206196,1.0
65,0,214618,216245,207835,223028,1.0
66,0,260524,220576,219700,261400,1.0
67,0,240132,237250,230002,247380,1.0
