batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,175902,157749,146242,187409,1.0
2,0,179813,162397,157999,184211,1.0
3,0,204353,169918,159289,214982,1.0
4,0,230854,200621,195604,235871,1.0
5,0,16405,12470,12104,16771,1.0
6,0,43612,42636,40482,45766,1.0
7,0,47814,46230,44591,49453,1.0
8,0,57676,51782,51118,58340,1.0
9,0,83111,59342,58909,83544,1.0
10,0,447859,77740,76923,448676,0.3429
11,0,85987,78549,77021,87515,1.0
12,0,77447,78584,74743,81288,1.0
13,0,97546,79080,75524,101102,1.0
14,0,99769,83463,83291,99941,1.0
15,0,92869,84845,83571,94143,1.0
16,0,96247,85112,83993,97366,1.0
17,0,128136,95788,84861,139063,1.0
18,0,107072,98011,94157,110926,1.0
19,0,293656,98512,98465,293703,0.6705
20,0,107475,98996,97295,109176,1.0
21,0,135492,105016,104854,135654,1.0
22,0,122742,107675,107181,123236,1.0
23,0,122678,107935,106669,123944,1.0
24,0,126386,111614,111260,126740,1.0
25,0,129858,111967,111806,130019,1.0
26,0,125639,120374,115708,130305,1.0
27,0,162576,138460,135365,165671,1.0
28,0,160709,147383,139391,168701,1.0
29,0,583976,147861,146396,585441,0.5001
30,0,170183,150203,136181,184205,1.0
31,0,164657,157326,149114,172869,1.0
32,0,167436,158379,155568,170247,1.0
33,0,278021,173764,173467,278318,1.0
34,0,366744,224832,222450,369126,1.0
35,0,25638,20466,19568,26536,1.0
36,0,36195,34197,33749,36643,1.0
37,0,45838,44986,41764,49060,1.0
38,0,50380,46623,46238,50765,1.0
39,0,52366,51390,48983,54773,1.0
40,0,61958,58948,58449,62457,1.0
41,0,74025,71632,70596,75061,1.0
42,0,77491,72110,71666,77935,1.0
43,0,82262,74298,73335,83225,1.0
44,0,79908,79454,76611,82751,1.0
45,0,84616,83563,77916,90263,1.0
46,0,97121,87678,86770,98029,1.0
47,0,102498,89503,89355,102646,1.0
48,0,93864,91161,90642,94383,1.0
49,0,104430,98447,96818,106059,1.0
50,0,447351,104055,100685,450721,0.4468
51,0,135723,113630,113022,136331,1.0
52,0,116128,118171,112828,121471,1.0
53,0,150549,125934,121353,155130,1.0
54,0,135217,130763,127177,138803,1.0
55,0,153962,140799,139618,155143,1.0
56,0,146630,146440,142008,151062,1.0
57,0,175824,153071,152551,176344,1.0
58,0,178573,157089,156607,179055,1.0
59,0,179376,157414,155474,181316,1.0
60,0,175972,161243,160229,176986,1.0
61,0,171840,168343,164697,175486,1.0
62,0,177564,173462,169550,181476,1.0
63,0,199520,186129,183341,202308,1.0
64,0,216049,192199,191525,216723,1.0
65,0,220344,216245,208925,227664,1.0
66,0,279068,220576,220012,279632,1.0
67,0,247852,237250,231827,253275,1.0
