batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,165095,157749,144829,178015,1.0
2,0,183089,162397,158289,187197,1.0
3,0,172567,169918,146193,196292,1.0
4,0,224106,200621,194818,229909,1.0
5,0,15267,12470,11965,15772,1.0
6,0,38520,42636,36791,44365,1.0
7,0,47009,46230,44213,49026,1.0
8,0,56485,51782,50932,57335,1.0
9,0,81144,59342,58838,81648,1.0
10,0,306473,77740,76842,307371,0.5
11,0,85986,78549,76977,87558,1.0
12,0,76240,78584,73922,80902,1.0
13,0,85465,79080,74710,89835,1.0
14,0,94774,83463,82833,95404,1.0
15,0,92514,84845,83299,94060,1.0
16,0,91327,85112,83797,92642,1.0
17,0,123486,95788,84238,135036,1.0
18,0,106789,98011,94379,110421,1.0
19,0,276438,98512,98465,276485,0.7123
20,0,106529,98996,96828,108697,1.0
21,0,133677,105016,104736,133957,1.0
22,0,123954,107675,106985,124644,1.0
23,0,121729,107935,106455,123209,1.0
24,0,126665,111614,111271,127008,1.0
25,0,129208,111967,111684,129491,1.0
26,0,124348,120374,115023,129699,1.0
27,0,164936,138460,135898,167498,1.0
28,0,159368,147383,139164,167587,1.0
29,0,495730,147861,145840,497751,0.586
30,0,158284,150203,133563,174924,1.0
31,0,165805,157326,148996,174135,1.0
32,0,166205,158379,154860,169724,1.0
33,0,269086,173764,173434,269416,1.0
34,0,280175,224832,221792,283215,1.0
35,0,25434,20466,19455,26445,1.0
36,0,34972,34197,33333,35836,1.0
37,0,45513,44986,41290,49209,1.0
38,0,49320,46623,46148,49795,1.0
39,0,51991,51390,48899,54482,1.0
40,0,61223,58948,58203,61968,1.0
41,0,73114,71632,70259,74487,1.0
42,0,77372,72110,71524,77958,1.0
43,0,82462,74298,73230,83530,1.0
44,0,80015,79454,76639,82830,1.0
45,0,83662,83563,77010,90215,1.0
46,0,96280,87678,86425,97533,1.0
47,0,100820,89503,89094,101229,1.0
48,0,94174,91161,90608,94727,1.0
49,0,103721,98447,96746,105422,1.0
50,0,438206,104055,100638,441623,0.4558
51,0,135060,113630,112660,136030,1.0
52,0,116217,118171,111985,122403,1.0
53,0,147016,125934,121503,151447,1.0
54,0,135042,130763,126767,139038,1.0
55,0,153308,140799,139352,154755,1.0
56,0,146538,146440,141557,151421,1.0
57,0,174662,153071,152053,175680,1.0
58,0,176819,157089,156508,177400,1.0
59,0,176007,157414,154922,178499,1.0
60,0,174319,161243,159838,175724,1.0
61,0,171706,168343,164625,175424,1.0
62,0,175642,173462,168471,180633,1.0
63,0,197926,186129,182834,201221,1.0
64,0,213254,192199,191329,214124,1.0
65,0,218719,216245,208573,226391,1.0
66,0,281347,220576,219982,281941,1.0
67,0,246617,237250,231061,252806,1.0
