batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,179933,157749,145696,191986,1.0
2,0,177175,162397,157951,181621,1.0
3,0,186158,169918,156346,199730,1.0
4,0,213726,200621,193826,220521,1.0
5,0,14977,12470,11997,15450,1.0
6,0,42410,42636,40003,45043,1.0
7,0,47647,46230,44525,49352,1.0
8,0,70141,51782,51308,70615,1.0
9,0,81197,59342,58884,81655,1.0
10,0,245289,77740,76483,246546,0.6204
11,0,85164,78549,76955,86758,1.0
12,0,76329,78584,73940,80973,1.0
13,0,86206,79080,75702,89584,1.0
14,0,95065,83463,82964,95564,1.0
15,0,90235,84845,82980,92100,1.0
16,0,89850,85112,83746,91216,1.0
17,0,143571,95788,85443,153916,1.0
18,0,105290,98011,93959,109342,1.0
19,0,268527,98512,98468,268571,0.7333
20,0,107985,98996,97778,109203,1.0
21,0,114316,105016,104826,114506,1.0
22,0,118815,107675,106855,119635,1.0
23,0,119738,107935,106579,121094,1.0
24,0,122574,111614,111122,123066,1.0
25,0,125430,111967,111624,125773,1.0
26,0,124195,120374,115946,128623,1.0
27,0,161692,138460,135705,164447,1.0
28,0,162344,147383,141006,168721,1.0
29,0,526349,147861,146750,527460,0.5564
30,0,156844,150203,135846,171201,1.0
31,0,162624,157326,148632,171318,1.0
32,0,167087,158379,155539,169927,1.0
33,0,241391,173764,173294,241861,1.0
34,0,248615,224832,221690,251757,1.0
35,0,25718,20466,19673,26511,1.0
36,0,35888,34197,33787,36298,1.0
37,0,45341,44986,41699,48628,1.0
38,0,49365,46623,46217,49771,1.0
39,0,52412,51390,49132,54670,1.0
40,0,61615,58948,58487,62076,1.0
41,0,73905,71632,70623,74914,1.0
42,0,77782,72110,71784,78108,1.0
43,0,81648,74298,73393,82553,1.0
44,0,80924,79454,77297,83081,1.0
45,0,78891,83563,76085,86369,1.0
46,0,93880,87678,86381,95177,1.0
47,0,99667,89503,89312,99858,1.0
48,0,93286,91161,90515,93932,1.0
49,0,103038,98447,96501,104984,1.0
50,0,335267,104055,100682,338640,0.5946
51,0,120555,113630,112742,121443,1.0
52,0,117303,118171,113432,122042,1.0
53,0,139157,125934,120624,144467,1.0
54,0,131881,130763,126712,135932,1.0
55,0,150636,140799,139545,151890,1.0
56,0,145699,146440,141679,150460,1.0
57,0,170830,153071,152192,171709,1.0
58,0,175945,157089,156585,176449,1.0
59,0,176436,157414,155724,178126,1.0
60,0,173450,161243,159895,174798,1.0
61,0,170505,168343,164476,174372,1.0
62,0,174798,173462,168957,179303,1.0
63,0,196870,186129,183192,199807,1.0
64,0,208501,192199,191409,209291,1.0
65,0,215451,216245,207874,223822,1.0
66,0,281123,220576,219945,281754,1.0
67,0,242284,237250,231125,248409,1.0
