batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,259418,157749,157672,259495,1.0
2,0,325526,162397,162387,325536,0.9977
3,0,254834,169918,164156,260596,1.0
4,0,453967,200621,200566,454022,0.8835
5,0,7579,12470,7121,12928,1.0
6,0,63309,42636,41864,64081,1.0
7,0,66649,46230,46036,66843,1.0
8,0,163335,51782,51777,163340,0.634
9,0,233603,59342,59254,233691,0.5071
10,0,571622,77740,77653,571709,0.2717
11,0,236789,78549,78010,237328,0.6574
12,0,108539,78584,77769,109354,1.0
13,0,147767,79080,75783,151064,1.0
14,0,238186,83463,83083,238566,0.6965
15,0,121296,84845,84600,121541,1.0
16,0,182442,85112,85106,182448,0.9329
17,0,156723,95788,86689,165822,1.0
18,0,135834,98011,94908,138937,1.0
19,0,473171,98512,98512,473171,0.4164
20,0,136108,98996,96729,138375,1.0
21,0,179888,105016,105002,179902,1.0
22,0,233464,107675,107472,233667,0.9199
23,0,152919,107935,106675,154179,1.0
24,0,182816,111614,111611,182819,1.0
25,0,174528,111967,111549,174946,1.0
26,0,277479,120374,120327,277526,0.8671
27,0,212396,138460,137710,213146,1.0
28,0,207674,147383,141934,213123,1.0
29,0,691285,147861,147590,691556,0.4268
30,0,246552,150203,148911,247844,1.0
31,0,251238,157326,156108,252456,1.0
32,0,250568,158379,158326,250621,1.0
33,0,461636,173764,173764,461636,0.7528
34,0,644538,224832,224502,644868,0.6963
35,0,32981,20466,20246,33201,1.0
36,0,59908,34197,34170,59935,1.0
37,0,98006,44986,44776,98216,0.9118
38,0,71342,46623,46623,71342,1.0
39,0,74301,51390,50435,75256,1.0
40,0,126743,58948,58948,126743,0.9302
41,0,125101,71632,71628,125105,1.0
42,0,121656,72110,72071,121695,1.0
43,0,112496,74298,74036,112758,1.0
44,0,138213,79454,79388,138279,1.0
45,0,209869,83563,83118,210314,0.7904
46,0,150863,87678,87110,151431,1.0
47,0,128400,89503,89268,128635,1.0
48,0,136216,91161,91155,136222,1.0
49,0,163954,98447,98265,164136,1.0
50,0,475087,104055,100793,478349,0.4214
51,0,378447,113630,113630,378447,0.6005
52,0,135802,118171,113749,140224,1.0
53,0,219624,125934,124150,221408,1.0
54,0,215655,130763,130100,216318,1.0
55,0,207627,140799,140051,208375,1.0
56,0,270551,146440,146334,270657,1.0
57,0,294286,153071,153025,294332,1.0
58,0,226249,157089,156412,226926,1.0
59,0,231206,157414,153364,235256,1.0
60,0,208285,161243,160164,209364,1.0
61,0,276004,168343,168266,276081,1.0
62,0,300072,173462,173281,300253,1.0
63,0,282988,186129,185393,283724,1.0
64,0,332728,192199,192164,332763,1.0
65,0,293636,216245,215088,294793,1.0
66,0,463870,220576,220566,463880,0.951
67,0,344891,237250,235581,346560,1.0
