Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882427419722081,0.1298
-1,0.9878450225293637,0.0688
-1,0.987388979792595,0.0618
-1,0.9867847459018231,0.0888
-1,0.9859720180928708,0.0547
-1,0.9848379322886466,0.0691
-1,0.9835661384463309,0.071
-1,0.9813937823474408,0.0799
-1,0.9792310447990895,0.1026
-1,0.9764579702913763,0.1014
-1,0.9733093644678593,0.164
-1,0.9690868790447713,0.2062
-1,0.9637755121290684,0.2354
-1,0.9572548198699952,0.2008
-1,0.949653269648552,0.2774
-1,0.9397663778066635,0.22
-1,0.9260925488173962,0.2534
-1,0.91006114423275,0.2832
-1,0.8896550503373145,0.4966
-1,0.864457543939352,0.5994
-1,0.8360317778587343,0.3608
-1,0.8014467070996762,0.6548
-1,0.7621621572971344,0.7873
-1,0.7230777186155318,0.8325
