Round,Train Loss,Dice WT
-1,0.964873971220325,0.2204
-1,0.9500632856406417,0.2604
-1,0.9251431568288335,0.326
-1,0.8647812289934531,0.8498
-1,0.7441931579919423,0.9491
-1,0.5585138975113046,0.9491
-1,0.389181640189068,0.9557
-1,0.28953437971718177,0.9626
-1,0.23720329462313186,0.9728
-1,0.20718857976151445,0.9698
-1,0.19440097510814666,0.9662
-1,0.18693593471657996,0.9624
-1,0.18404572591477747,0.9824
-1,0.1780200522319943,0.98
-1,0.17612463069312714,0.979
-1,0.17590898076693218,0.9809
-1,0.17174162128392387,0.9796
-1,0.1721703359893724,0.9907
-1,0.1682426984988007,0.9802
-1,0.16844219974443023,0.9741
-1,0.16546697438347574,0.9828
-1,0.1624895294215165,0.9771
-1,0.1606089226171082,0.9741
-1,0.16084217443770052,0.9877
-1,0.1585438531695628,0.9857
