batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,686381,157749,157054,687076,0.4572
2,0,558910,162397,162126,559181,0.5799
3,0,565776,169918,168889,566805,0.5959
4,0,617966,200621,200310,618277,0.648
5,0,476999,12470,12448,477021,0.0522
6,0,486669,42636,42622,486683,0.1752
7,0,362846,46230,46224,362852,0.2548
8,0,543811,51782,51782,543811,0.1904
9,0,409565,59342,59168,409739,0.2888
10,0,784092,77740,77543,784289,0.1977
11,0,713471,78549,78511,713509,0.2201
12,0,607901,78584,78516,607969,0.2583
13,0,608691,79080,75049,612722,0.245
14,0,593197,83463,83379,593281,0.2811
15,0,522406,84845,84776,522475,0.3245
16,0,592170,85112,85112,592170,0.2875
17,0,571736,95788,94923,572601,0.3316
18,0,707377,98011,95391,709997,0.2687
19,0,422329,98512,98512,422329,0.4665
20,0,519312,98996,96290,522018,0.3689
21,0,552670,105016,105016,552670,0.38
22,0,725934,107675,107391,726218,0.2958
23,0,530614,107935,107114,531435,0.4031
24,0,514008,111614,111548,514074,0.434
25,0,651802,111967,111892,651877,0.3433
26,0,503143,120374,120258,503259,0.4779
27,0,440819,138460,137779,441500,0.6241
28,0,669639,147383,145087,671935,0.4318
29,0,625554,147861,146642,626773,0.4679
30,0,612105,150203,149954,612354,0.4898
31,0,672221,157326,157054,672493,0.4671
32,0,622893,158379,156784,624488,0.5021
33,0,549897,173764,173550,550111,0.631
34,0,796083,224832,224518,796397,0.5638
35,0,504006,20466,20419,504053,0.081
36,0,419189,34197,34197,419189,0.1632
37,0,471060,44986,44745,471301,0.1899
38,0,385410,46623,46600,385433,0.2418
39,0,450649,51390,51373,450666,0.228
40,0,498400,58948,58948,498400,0.2365
41,0,441906,71632,71547,441991,0.3237
42,0,510509,72110,72110,510509,0.2825
43,0,563348,74298,74212,563434,0.2634
44,0,461486,79454,79453,461487,0.3443
45,0,485170,83563,82623,486110,0.3399
46,0,473470,87678,87596,473552,0.37
47,0,468019,89503,89381,468141,0.3819
48,0,462278,91161,91145,462294,0.3943
49,0,529599,98447,98426,529620,0.3717
50,0,762856,104055,100548,766363,0.2624
51,0,514061,113630,113630,514061,0.4421
52,0,536653,118171,116871,537953,0.4345
53,0,725919,125934,121919,729934,0.3341
54,0,545093,130763,130381,545475,0.478
55,0,520006,140799,138753,522052,0.5316
56,0,470954,146440,145333,472061,0.6157
57,0,563070,153071,152914,563227,0.543
58,0,633615,157089,156987,633717,0.4954
59,0,581321,157414,151026,587709,0.5139
60,0,620271,161243,149184,632330,0.4719
61,0,591524,168343,168279,591588,0.5689
62,0,600900,173462,172224,602138,0.572
63,0,627409,186129,185607,627931,0.5912
64,0,543306,192199,191033,544472,0.7017
65,0,534188,216245,214509,535924,0.8005
66,0,604658,220576,220490,604744,0.7292
67,0,548251,237250,235774,549727,0.8578
