batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,239583,157749,149554,247778,1.0
2,0,260784,162397,151145,272036,1.0
3,0,181041,169918,132788,218171,1.0
4,0,260513,200621,190283,270851,1.0
5,0,61790,12470,8092,66168,0.2446
6,0,103700,42636,32907,113429,0.5802
7,0,69501,46230,43756,71975,1.0
8,0,277517,51782,51192,278107,0.3681
9,0,179120,59342,50553,187909,0.5381
10,0,235533,77740,73949,239324,0.618
11,0,291736,78549,76848,293437,0.5238
12,0,161831,78584,74690,165725,0.9014
13,0,189560,79080,61485,207155,0.5936
14,0,172006,83463,68993,186476,0.74
15,0,182278,84845,75640,191483,0.79
16,0,205602,85112,83347,207367,0.8039
17,0,139860,95788,78393,157255,0.997
18,0,188458,98011,79767,206702,0.7718
19,0,202510,98512,95499,205523,0.9293
20,0,176695,98996,77008,198683,0.7752
21,0,220450,105016,101964,223502,0.9124
22,0,265929,107675,99592,274012,0.7269
23,0,148900,107935,87126,169709,1.0
24,0,205666,111614,108477,208803,1.0
25,0,268533,111967,108502,271998,0.7978
26,0,187568,120374,113695,194247,1.0
27,0,149300,138460,113941,173819,1.0
28,0,237317,147383,118061,266639,0.8855
29,0,255516,147861,118452,284925,0.8315
30,0,175981,150203,115221,210963,1.0
31,0,236541,157326,143734,250133,1.0
32,0,222108,158379,142156,238331,1.0
33,0,263257,173764,157224,279797,1.0
34,0,338060,224832,216291,346601,1.0
35,0,61849,20466,17876,64439,0.5548
36,0,152804,34197,34023,152978,0.4448
37,0,174647,44986,44219,175414,0.5042
38,0,76996,46623,44484,79135,1.0
39,0,117042,51390,47936,120496,0.7956
40,0,186937,58948,58886,186999,0.6298
41,0,130272,71632,70534,131370,1.0
42,0,159864,72110,71551,160423,0.892
43,0,170525,74298,71383,173440,0.8231
44,0,194278,79454,78104,195628,0.7985
45,0,193418,83563,72105,204876,0.7039
46,0,164490,87678,82509,169659,0.9726
47,0,125282,89503,83024,131761,1.0
48,0,166585,91161,90266,167480,1.0
49,0,178898,98447,94265,183080,1.0
50,0,252329,104055,73066,283318,0.5158
51,0,226425,113630,112826,227229,0.9931
52,0,154580,118171,99826,172925,1.0
53,0,133656,125934,81959,177631,0.9228
54,0,233733,130763,122097,242399,1.0
55,0,157479,140799,120745,177533,1.0
56,0,213755,146440,132587,227608,1.0
57,0,261717,153071,148328,266460,1.0
58,0,191656,157089,143679,205066,1.0
59,0,195276,157414,113620,239070,0.9505
60,0,156177,161243,109272,208148,1.0
61,0,243933,168343,159253,253023,1.0
62,0,213110,173462,150961,235611,1.0
63,0,254349,186129,176294,264184,1.0
64,0,238255,192199,181433,249021,1.0
65,0,213431,216245,179916,249760,1.0
66,0,302003,220576,215004,307575,1.0
67,0,280442,237250,204965,312727,1.0
