batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,897911,157749,157580,898080,0.3509
2,0,675796,162397,162393,675800,0.4806
3,0,715597,169918,169726,715789,0.4742
4,0,807949,200621,200530,808040,0.4963
5,0,553086,12470,12470,553086,0.0451
6,0,631131,42636,42636,631131,0.1351
7,0,436558,46230,46230,436558,0.2118
8,0,648314,51782,51782,648314,0.1597
9,0,512495,59342,59326,512511,0.2315
10,0,982151,77740,77717,982174,0.1583
11,0,923923,78549,78549,923923,0.17
12,0,783026,78584,78575,783035,0.2007
13,0,741551,79080,77723,742908,0.2092
14,0,752663,83463,83460,752666,0.2218
15,0,708700,84845,84843,708702,0.2394
16,0,787335,85112,85112,787335,0.2162
17,0,671761,95788,95543,672006,0.2844
18,0,886785,98011,96819,887977,0.2181
19,0,504664,98512,98512,504664,0.3904
20,0,651092,98996,98402,651686,0.302
21,0,711674,105016,105016,711674,0.2951
22,0,933275,107675,107633,933317,0.2306
23,0,653343,107935,107804,653474,0.3299
24,0,653425,111614,111614,653425,0.3416
25,0,859086,111967,111946,859107,0.2606
26,0,641474,120374,120350,641498,0.3752
27,0,518283,138460,138419,518324,0.5341
28,0,831549,147383,146715,832217,0.3526
29,0,765870,147861,147812,765919,0.386
30,0,765732,150203,150196,765739,0.3923
31,0,828011,157326,157306,828031,0.38
32,0,771829,158379,158304,771904,0.4102
33,0,684735,173764,173731,684768,0.5074
34,0,1018284,224832,224788,1018328,0.4415
35,0,625718,20466,20457,625727,0.0654
36,0,512947,34197,34197,512947,0.1333
37,0,580442,44986,44958,580470,0.1549
38,0,453757,46623,46623,453757,0.2055
39,0,583773,51390,51390,583773,0.1761
40,0,615149,58948,58948,615149,0.1917
41,0,555763,71632,71631,555764,0.2578
42,0,612225,72110,72110,612225,0.2356
43,0,690088,74298,74288,690098,0.2153
44,0,557507,79454,79454,557507,0.285
45,0,584645,83563,83127,585081,0.2842
46,0,620207,87678,87669,620216,0.2827
47,0,598235,89503,89497,598241,0.2992
48,0,574065,91161,91161,574065,0.3176
49,0,705044,98447,98447,705044,0.2793
50,0,962638,104055,102278,964415,0.2121
51,0,663077,113630,113630,663077,0.3427
52,0,612753,118171,117966,612958,0.3849
53,0,868099,125934,124403,869630,0.2861
54,0,690122,130763,130702,690183,0.3787
55,0,642567,140799,140592,642774,0.4375
56,0,582492,146440,146243,582689,0.502
57,0,731133,153071,153068,731136,0.4187
58,0,785128,157089,157087,785130,0.4002
59,0,699336,157414,154465,702285,0.4399
60,0,784466,161243,157425,788284,0.3994
61,0,734483,168343,168343,734483,0.4584
62,0,764662,173462,173454,764670,0.4537
63,0,773391,186129,186127,773393,0.4813
64,0,690729,192199,192172,690756,0.5564
65,0,627231,216245,216114,627362,0.689
66,0,795511,220576,220576,795511,0.5546
67,0,678624,237250,237120,678754,0.6987
