batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,845932,157749,157576,846105,0.3725
2,0,638171,162397,162392,638176,0.5089
3,0,651474,169918,169620,651772,0.5205
4,0,760056,200621,200540,760137,0.5276
5,0,491326,12470,12470,491326,0.0508
6,0,556619,42636,42636,556619,0.1532
7,0,405891,46230,46230,405891,0.2278
8,0,610200,51782,51782,610200,0.1697
9,0,475331,59342,59327,475346,0.2496
10,0,924859,77740,77708,924891,0.168
11,0,839774,78549,78549,839774,0.1871
12,0,718797,78584,78575,718806,0.2186
13,0,692269,79080,77594,693755,0.2237
14,0,689549,83463,83461,689551,0.2421
15,0,637768,84845,84842,637771,0.2661
16,0,713746,85112,85112,713746,0.2385
17,0,631992,95788,95480,632300,0.302
18,0,790362,98011,96630,791743,0.2441
19,0,481931,98512,98512,481931,0.4088
20,0,593446,98996,98247,594195,0.3307
21,0,647993,105016,105016,647993,0.3241
22,0,876670,107675,107637,876708,0.2455
23,0,598905,107935,107755,599085,0.3597
24,0,608928,111614,111613,608929,0.3666
25,0,782647,111967,111943,782671,0.2861
26,0,597714,120374,120351,597737,0.4027
27,0,477812,138460,138383,477889,0.5791
28,0,773217,147383,146582,774018,0.3788
29,0,716925,147861,147781,717005,0.4122
30,0,707113,150203,150187,707129,0.4248
31,0,778537,157326,157293,778570,0.4041
32,0,718471,158379,158254,718596,0.4405
33,0,644654,173764,173722,644696,0.5389
34,0,960221,224832,224789,960264,0.4682
35,0,545317,20466,20446,545337,0.075
36,0,466852,34197,34197,466852,0.1465
37,0,534700,44986,44954,534732,0.1681
38,0,411055,46623,46623,411055,0.2268
39,0,526734,51390,51390,526734,0.1951
40,0,564558,58948,58948,564558,0.2088
41,0,507083,71632,71631,507084,0.2825
42,0,567203,72110,72110,567203,0.2543
43,0,645023,74298,74285,645036,0.2303
44,0,528096,79454,79454,528096,0.3009
45,0,534236,83563,83115,534684,0.3109
46,0,555444,87678,87670,555452,0.3157
47,0,537641,89503,89494,537650,0.3329
48,0,524276,91161,91161,524276,0.3478
49,0,640986,98447,98447,640986,0.3072
50,0,913460,104055,102257,915258,0.2234
51,0,625459,113630,113630,625459,0.3633
52,0,568294,118171,117953,568512,0.415
53,0,817458,125934,124087,819305,0.3029
54,0,644959,130763,130690,645032,0.4052
55,0,595899,140799,140517,596181,0.4714
56,0,545465,146440,146214,545691,0.5359
57,0,678170,153071,153068,678173,0.4514
58,0,714020,157089,157084,714025,0.44
59,0,652709,157414,154064,656059,0.4697
60,0,702924,161243,156574,707593,0.4426
61,0,683969,168343,168343,683969,0.4923
62,0,705864,173462,173456,705870,0.4915
63,0,721233,186129,186127,721235,0.5161
64,0,648785,192199,192164,648820,0.5923
65,0,583561,216245,216038,583768,0.7402
66,0,758575,220576,220576,758575,0.5816
67,0,639594,237250,237128,639716,0.7414
