batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,257158,157749,153701,261206,1.0
2,0,272827,162397,154716,280508,1.0
3,0,182398,169918,134113,218203,1.0
4,0,293236,200621,194489,299368,1.0
5,0,63395,12470,8451,67414,0.2507
6,0,129597,42636,33464,138769,0.4823
7,0,77941,46230,44278,79893,1.0
8,0,280934,51782,51412,281304,0.3655
9,0,188784,59342,51793,196333,0.5276
10,0,250535,77740,75472,252803,0.5971
11,0,326461,78549,77181,327829,0.4709
12,0,197690,78584,76187,200087,0.7615
13,0,210343,79080,63726,225697,0.5647
14,0,196025,83463,70648,208840,0.6766
15,0,210556,84845,78715,216686,0.7265
16,0,237649,85112,84305,238456,0.7071
17,0,151468,95788,80361,166895,0.963
18,0,228155,98011,83224,242942,0.6851
19,0,212032,98512,96757,213787,0.9052
20,0,203404,98996,80524,221876,0.7258
21,0,242460,105016,103481,243995,0.8482
22,0,296294,107675,102354,301615,0.6787
23,0,173771,107935,90573,191133,0.9477
24,0,223031,111614,109509,225136,0.9728
25,0,299043,111967,110227,300783,0.7329
26,0,208120,120374,115151,213343,1.0
27,0,167526,138460,120641,185345,1.0
28,0,262150,147383,122044,287489,0.849
29,0,272471,147861,123623,296709,0.8333
30,0,202488,150203,121043,231648,1.0
31,0,264568,157326,147532,274362,1.0
32,0,246256,158379,144980,259655,1.0
33,0,279297,173764,163268,289793,1.0
34,0,371512,224832,218013,378331,1.0
35,0,72274,20466,18805,73935,0.5087
36,0,167934,34197,34092,168039,0.4058
37,0,199263,44986,44359,199890,0.4438
38,0,85718,46623,44569,87772,1.0
39,0,118598,51390,48696,121292,0.803
40,0,203071,58948,58941,203078,0.5805
41,0,149400,71632,71015,150017,0.9468
42,0,172522,72110,71827,172805,0.8313
43,0,188606,74298,71871,191033,0.7524
44,0,203048,79454,78310,204192,0.767
45,0,206215,83563,72365,217413,0.6657
46,0,186332,87678,83669,190341,0.8791
47,0,143480,89503,85640,147343,1.0
48,0,173683,91161,90736,174108,1.0
49,0,211712,98447,95599,214560,0.8911
50,0,274885,104055,80101,298839,0.5361
51,0,248558,113630,113288,248900,0.9103
52,0,165071,118171,100265,182977,1.0
53,0,160284,125934,87410,198808,0.8793
54,0,261976,130763,124606,268133,0.9294
55,0,175403,140799,125317,190885,1.0
56,0,229416,146440,135966,239890,1.0
57,0,297459,153071,150559,299971,1.0
58,0,219297,157089,146705,229681,1.0
59,0,219540,157414,118181,258773,0.9134
60,0,188720,161243,115540,234423,0.9857
61,0,282246,168343,163873,286716,1.0
62,0,249369,173462,157547,265284,1.0
63,0,280379,186129,180342,286166,1.0
64,0,264043,192199,186179,270063,1.0
65,0,234455,216245,186229,264471,1.0
66,0,324411,220576,217357,327630,1.0
67,0,306143,237250,215141,328252,1.0
