batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,492068,157749,157568,492249,0.6402
2,0,486880,162397,162358,486919,0.6669
3,0,341298,169918,167719,343497,0.9765
4,0,590551,200621,200549,590623,0.6791
5,0,107030,12470,11906,107594,0.2213
6,0,236845,42636,42491,236990,0.3586
7,0,157225,46230,46209,157246,0.5877
8,0,486133,51782,51782,486133,0.213
9,0,355988,59342,59134,356196,0.332
10,0,608324,77740,77655,608409,0.2553
11,0,582270,78549,78536,582283,0.2698
12,0,396038,78584,78538,396084,0.3966
13,0,420243,79080,75967,423356,0.3589
14,0,387767,83463,83362,387868,0.4298
15,0,338986,84845,84759,339072,0.4999
16,0,470665,85112,85112,470665,0.3617
17,0,259688,95788,92327,263149,0.7017
18,0,351196,98011,95098,354109,0.5371
19,0,415594,98512,98512,415594,0.4741
20,0,306878,98996,95083,310791,0.6119
21,0,398061,105016,105016,398061,0.5276
22,0,634960,107675,107414,635221,0.3382
23,0,283749,107935,106607,285077,0.7479
24,0,436489,111614,111609,436494,0.5114
25,0,544744,111967,111835,544876,0.4105
26,0,413129,120374,120340,413163,0.5825
27,0,282009,138460,137899,282570,0.976
28,0,520163,147383,144853,522693,0.5543
29,0,531524,147861,147614,531771,0.5552
30,0,430166,150203,149450,430919,0.6936
31,0,481966,157326,157011,482281,0.6511
32,0,422797,158379,157813,423363,0.7455
33,0,525089,173764,173721,525132,0.6616
34,0,751080,224832,224602,751310,0.5979
35,0,103641,20466,20309,103798,0.3913
36,0,287939,34197,34197,287939,0.2375
37,0,326285,44986,44975,326296,0.2757
38,0,147142,46623,46622,147143,0.6337
39,0,246312,51390,51314,246388,0.4165
40,0,373825,58948,58948,373825,0.3154
41,0,287760,71632,71632,287760,0.4979
42,0,316532,72110,72110,316532,0.4556
43,0,386617,74298,74199,386716,0.3837
44,0,367993,79454,79454,367993,0.4318
45,0,375288,83563,83022,375829,0.4418
46,0,301890,87678,87538,302030,0.5797
47,0,236316,89503,89424,236395,0.7566
48,0,307432,91161,91161,307432,0.593
49,0,356999,98447,98440,357006,0.5515
50,0,589737,104055,100954,592838,0.3406
51,0,501229,113630,113630,501229,0.4534
52,0,232566,118171,116154,234583,0.9903
53,0,356573,125934,122531,359976,0.6808
54,0,467681,130763,130630,467814,0.5585
55,0,297211,140799,139777,298233,0.9374
56,0,438690,146440,146245,438885,0.6664
57,0,478773,153071,153043,478801,0.6393
58,0,358571,157089,156994,358666,0.8754
59,0,418511,157414,149289,426636,0.6998
60,0,290890,161243,156187,295946,1.0
61,0,460506,168343,168334,460515,0.7311
62,0,444456,173462,173422,444496,0.7803
63,0,458745,186129,186127,458747,0.8115
64,0,483265,192199,192183,483281,0.7953
65,0,355784,216245,215381,356648,1.0
66,0,629562,220576,220571,629567,0.7007
67,0,484504,237250,236733,485021,0.9762
