batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,626418,157749,157652,626515,0.5033
2,0,573350,162397,162394,573353,0.5665
3,0,422242,169918,169098,423062,0.7994
4,0,677107,200621,200594,677134,0.5925
5,0,159683,12470,12404,159749,0.1553
6,0,314382,42636,42636,314382,0.2712
7,0,215800,46230,46230,215800,0.4285
8,0,540305,51782,51782,540305,0.1917
9,0,415431,59342,59328,415445,0.2856
10,0,780543,77740,77730,780553,0.1992
11,0,711075,78549,78549,711075,0.2209
12,0,517740,78584,78575,517749,0.3035
13,0,534856,79080,77926,536010,0.2908
14,0,485774,83463,83454,485783,0.3436
15,0,445070,84845,84833,445082,0.3812
16,0,592227,85112,85112,592227,0.2874
17,0,364232,95788,94749,365271,0.5188
18,0,459590,98011,96683,460918,0.4195
19,0,457402,98512,98512,457402,0.4307
20,0,397597,98996,98031,398562,0.4919
21,0,503879,105016,105016,503879,0.4168
22,0,791395,107675,107647,791423,0.272
23,0,377070,107935,107647,377358,0.5705
24,0,530754,111614,111614,530754,0.4206
25,0,679611,111967,111924,679654,0.3294
26,0,495368,120374,120364,495378,0.4859
27,0,329590,138460,138394,329656,0.8396
28,0,641038,147383,146539,641882,0.4566
29,0,628235,147861,147827,628269,0.4706
30,0,540740,150203,150099,540844,0.5551
31,0,600149,157326,157298,600177,0.5242
32,0,510950,158379,158352,510977,0.6198
33,0,581754,173764,173749,581769,0.5973
34,0,899822,224832,224780,899874,0.4996
35,0,163956,20466,20410,164012,0.2489
36,0,347470,34197,34197,347470,0.1968
37,0,409768,44986,44986,409768,0.2196
38,0,203489,46623,46623,203489,0.4582
39,0,332983,51390,51385,332988,0.3086
40,0,444667,58948,58948,444667,0.2651
41,0,358771,71632,71632,358771,0.3993
42,0,390864,72110,72110,390864,0.369
43,0,488032,74298,74291,488039,0.3044
44,0,440517,79454,79454,440517,0.3607
45,0,422202,83563,83137,422628,0.3934
46,0,378446,87678,87655,378469,0.4632
47,0,325512,89503,89501,325514,0.5499
48,0,374472,91161,91161,374472,0.4869
49,0,455451,98447,98447,455451,0.4323
50,0,763768,104055,102325,765498,0.2673
51,0,586703,113630,113630,586703,0.3874
52,0,299614,118171,117789,299996,0.7853
53,0,520037,125934,124544,521427,0.4777
54,0,561541,130763,130739,561565,0.4656
55,0,384241,140799,140681,384359,0.732
56,0,514526,146440,146386,514580,0.569
57,0,579952,153071,153071,579952,0.5279
58,0,442084,157089,157066,442107,0.7105
59,0,501475,157414,153186,505703,0.6058
60,0,389809,161243,160483,390569,0.8218
61,0,558359,168343,168343,558359,0.603
62,0,547664,173462,173462,547664,0.6335
63,0,563292,186129,186129,563292,0.6609
64,0,571739,192199,192199,571739,0.6723
65,0,421317,216245,216103,421459,1.0
66,0,755400,220576,220576,755400,0.584
67,0,567926,237250,237165,568011,0.8351
