batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,232589,157749,149401,240937,1.0
2,0,249786,162397,150827,261356,1.0
3,0,173037,169918,133685,209270,1.0
4,0,273594,200621,193026,281189,1.0
5,0,43577,12470,7017,49030,0.2862
6,0,88489,42636,32866,98259,0.669
7,0,66041,46230,43951,68320,1.0
8,0,260970,51782,51059,261693,0.3902
9,0,165948,59342,49373,175917,0.5613
10,0,212797,77740,73650,216887,0.6792
11,0,261628,78549,76664,263513,0.5819
12,0,137789,78584,74936,141437,1.0
13,0,164636,79080,59626,184090,0.6478
14,0,160662,83463,69601,174524,0.7976
15,0,159944,84845,75709,169080,0.8955
16,0,179435,85112,83779,180768,0.9269
17,0,127486,95788,75600,147674,1.0
18,0,156399,98011,77686,176724,0.8792
19,0,209266,98512,96025,211753,0.907
20,0,150594,98996,74717,174873,0.8545
21,0,193550,105016,101016,197550,1.0
22,0,239249,107675,100001,246923,0.81
23,0,129521,107935,85541,151915,1.0
24,0,187199,111614,108292,190521,1.0
25,0,236075,111967,107617,240425,0.8952
26,0,192305,120374,114753,197926,1.0
27,0,148198,138460,113563,173095,1.0
28,0,210675,147383,116368,241690,0.963
29,0,250289,147861,118238,279912,0.8448
30,0,163329,150203,117151,196381,1.0
31,0,226333,157326,144809,238850,1.0
32,0,213451,158379,142831,228999,1.0
33,0,264566,173764,155184,283146,1.0
34,0,336735,224832,216078,345489,1.0
35,0,47135,20466,17711,49890,0.71
36,0,133926,34197,34008,134115,0.5071
37,0,158036,44986,44252,158770,0.5574
38,0,69935,46623,44601,71957,1.0
39,0,98271,51390,47933,101728,0.9424
40,0,175313,58948,58908,175353,0.6719
41,0,126058,71632,70798,126892,1.0
42,0,148334,72110,71507,148937,0.9602
43,0,146051,74298,70565,149784,0.9422
44,0,183603,79454,78087,184970,0.8443
45,0,182497,83563,74236,191824,0.774
46,0,149072,87678,81967,154783,1.0
47,0,116654,89503,81876,124281,1.0
48,0,158388,91161,89893,159656,1.0
49,0,159729,98447,94584,163592,1.0
50,0,219849,104055,72745,251159,0.5793
51,0,221402,113630,113182,221850,1.0
52,0,134449,118171,95150,157470,1.0
53,0,111549,125934,78809,158674,0.9933
54,0,221208,130763,122880,229091,1.0
55,0,152939,140799,119900,173838,1.0
56,0,209448,146440,136531,219357,1.0
57,0,242729,153071,147682,248118,1.0
58,0,179938,157089,142232,194795,1.0
59,0,177479,157414,110500,224393,0.9849
60,0,138642,161243,106284,193601,1.0
61,0,233080,168343,160334,241089,1.0
62,0,211626,173462,150477,234611,1.0
63,0,246241,186129,174527,257843,1.0
64,0,239230,192199,180671,250758,1.0
65,0,211057,216245,182608,244694,1.0
66,0,305397,220576,215113,310860,1.0
67,0,275688,237250,206583,306355,1.0
