batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1661273,157749,157749,1661273,0.1899
2,0,1391969,162397,162397,1391969,0.2333
3,0,1166619,169918,169908,1166629,0.2913
4,0,1478468,200621,200621,1478468,0.2714
5,0,917041,12470,12470,917041,0.0272
6,0,1197936,42636,42636,1197936,0.0712
7,0,847355,46230,46230,847355,0.1091
8,0,1492868,51782,51782,1492868,0.0694
9,0,1013243,59342,59342,1013243,0.1171
10,0,1741016,77740,77740,1741016,0.0893
11,0,1935203,78549,78549,1935203,0.0812
12,0,1544992,78584,78584,1544992,0.1017
13,0,1269881,79080,79080,1269881,0.1245
14,0,1380493,83463,83463,1380493,0.1209
15,0,1418031,84845,84845,1418031,0.1197
16,0,1685877,85112,85112,1685877,0.101
17,0,1063392,95788,95788,1063392,0.1802
18,0,1634852,98011,98011,1634852,0.1199
19,0,821444,98512,98512,821444,0.2399
20,0,1391016,98996,98996,1391016,0.1423
21,0,1520032,105016,105016,1520032,0.1382
22,0,1786707,107675,107675,1786707,0.1205
23,0,1203748,107935,107935,1203748,0.1793
24,0,1357962,111614,111614,1357962,0.1644
25,0,1838190,111967,111967,1838190,0.1218
26,0,1240121,120374,120374,1240121,0.1941
27,0,944683,138460,138460,944683,0.2931
28,0,1525382,147383,147383,1525382,0.1932
29,0,1310131,147861,147861,1310131,0.2257
30,0,1461516,150203,150203,1461516,0.2055
31,0,1522875,157326,157326,1522875,0.2066
32,0,1354113,158379,158379,1354113,0.2339
33,0,1202182,173764,173764,1202182,0.2891
34,0,1928187,224832,224832,1928187,0.2332
35,0,1051519,20466,20465,1051520,0.0389
36,0,1098556,34197,34197,1098556,0.0623
37,0,1321831,44986,44986,1321831,0.0681
38,0,832367,46623,46623,832367,0.112
39,0,1208660,51390,51390,1208660,0.085
40,0,1348692,58948,58948,1348692,0.0874
41,0,1120583,71632,71632,1120583,0.1278
42,0,1236239,72110,72110,1236239,0.1167
43,0,1173298,74298,74298,1173298,0.1266
44,0,1306338,79454,79454,1306338,0.1216
45,0,1115717,83563,83518,1115762,0.1497
46,0,1265460,87678,87678,1265460,0.1386
47,0,1174968,89503,89503,1174968,0.1523
48,0,1273514,91161,91161,1273514,0.1432
49,0,1383058,98447,98447,1383058,0.1424
50,0,1722472,104055,104055,1722472,0.1208
51,0,1384838,113630,113630,1384838,0.1641
52,0,1004993,118171,118171,1004993,0.2352
53,0,1342632,125934,125788,1342778,0.1874
54,0,1483341,130763,130763,1483341,0.1763
55,0,1166714,140799,140799,1166714,0.2414
56,0,1296320,146440,146440,1296320,0.2259
57,0,1520687,153071,153071,1520687,0.2013
58,0,1441464,157089,157089,1441464,0.218
59,0,1174521,157414,157364,1174571,0.268
60,0,1467814,161243,161243,1467814,0.2197
61,0,1532884,168343,168343,1532884,0.2196
62,0,1442660,173462,173462,1442660,0.2405
63,0,1534443,186129,186129,1534443,0.2426
64,0,1386138,192199,192199,1386138,0.2773
65,0,1223257,216245,216245,1223257,0.3536
66,0,1624365,220576,220576,1624365,0.2716
67,0,1432325,237250,237250,1432325,0.3313
