batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,679581,157749,156703,680627,0.4605
2,0,552070,162397,161741,552726,0.5852
3,0,567363,169918,168741,568540,0.5936
4,0,610959,200621,200170,611410,0.6548
5,0,492140,12470,12440,492170,0.0506
6,0,494086,42636,42610,494112,0.1725
7,0,365973,46230,46220,365983,0.2526
8,0,539718,51782,51782,539718,0.1919
9,0,405491,59342,59096,405737,0.2913
10,0,766787,77740,77485,767042,0.202
11,0,709647,78549,78460,709736,0.2211
12,0,603861,78584,78500,603945,0.26
13,0,602723,79080,74455,607348,0.2452
14,0,591353,83463,83343,591473,0.2818
15,0,517931,84845,84753,518023,0.3272
16,0,586348,85112,85112,586348,0.2903
17,0,571632,95788,94793,572627,0.3311
18,0,714418,98011,94976,717453,0.2648
19,0,413760,98512,98512,413760,0.4762
20,0,518879,98996,95734,522141,0.3667
21,0,551088,105016,105016,551088,0.3811
22,0,711778,107675,107318,712135,0.3014
23,0,530683,107935,106836,531782,0.4018
24,0,507686,111614,111485,507815,0.4391
25,0,644503,111967,111892,644578,0.3472
26,0,499557,120374,120198,499733,0.481
27,0,444721,138460,137527,445654,0.6172
28,0,661724,147383,144707,664400,0.4356
29,0,615067,147861,145865,617063,0.4728
30,0,604981,150203,149800,605384,0.4949
31,0,665922,157326,156900,666348,0.4709
32,0,622139,158379,156282,624236,0.5007
33,0,542881,173764,173417,543228,0.6385
34,0,781951,224832,224331,782452,0.5734
35,0,521246,20466,20412,521300,0.0783
36,0,427083,34197,34197,427083,0.1601
37,0,474255,44986,44688,474553,0.1883
38,0,395156,46623,46582,395197,0.2357
39,0,456103,51390,51363,456130,0.2252
40,0,502690,58948,58948,502690,0.2345
41,0,447357,71632,71502,447487,0.3196
42,0,517121,72110,72110,517121,0.2789
43,0,561204,74298,74201,561301,0.2644
44,0,458425,79454,79453,458426,0.3466
45,0,486911,83563,82409,488065,0.3377
46,0,474863,87678,87573,474968,0.3688
47,0,476011,89503,89344,476170,0.3753
48,0,472262,91161,91132,472291,0.3859
49,0,528420,98447,98416,528451,0.3725
50,0,740513,104055,99769,744799,0.2679
51,0,506499,113630,113627,506502,0.4487
52,0,540900,118171,116549,542522,0.4297
53,0,720657,125934,121212,725379,0.3342
54,0,541762,130763,130232,542293,0.4803
55,0,522263,140799,138182,524880,0.5265
56,0,468139,146440,144883,469696,0.6169
57,0,554716,153071,152755,555032,0.5504
58,0,634702,157089,156955,634836,0.4945
59,0,575327,157414,150328,582413,0.5162
60,0,625017,161243,147047,639213,0.4601
61,0,587167,168343,168200,587310,0.5728
62,0,598006,173462,171421,600047,0.5714
63,0,626993,186129,185139,627983,0.5896
64,0,539345,192199,190437,541107,0.7039
65,0,537379,216245,213851,539773,0.7924
66,0,587026,220576,220439,587163,0.7509
67,0,541819,237250,235365,543704,0.8658
