batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,752884,157749,157404,753229,0.4179
2,0,586975,162397,162314,587058,0.553
3,0,596395,169918,169260,597053,0.567
4,0,666638,200621,200447,666812,0.6012
5,0,485014,12470,12464,485020,0.0514
6,0,509516,42636,42635,509517,0.1674
7,0,379741,46230,46229,379742,0.2435
8,0,568250,51782,51782,568250,0.1823
9,0,433316,59342,59245,433413,0.2734
10,0,839530,77740,77640,839630,0.1849
11,0,757407,78549,78536,757420,0.2074
12,0,650725,78584,78555,650754,0.2414
13,0,638556,79080,76329,641307,0.238
14,0,627136,83463,83446,627153,0.2661
15,0,565945,84845,84824,565966,0.2997
16,0,637259,85112,85112,637259,0.2671
17,0,597914,95788,95213,598489,0.3182
18,0,737650,98011,96027,739634,0.2597
19,0,441346,98512,98512,441346,0.4464
20,0,547502,98996,97302,549196,0.3543
21,0,588655,105016,105016,588655,0.3568
22,0,784206,107675,107529,784352,0.2742
23,0,558300,107935,107490,558745,0.3848
24,0,549368,111614,111600,549382,0.4063
25,0,702502,111967,111917,702552,0.3186
26,0,538447,120374,120325,538496,0.4469
27,0,454106,138460,138196,454370,0.6083
28,0,708952,147383,145817,710518,0.4105
29,0,655907,147861,147387,656381,0.4491
30,0,646351,150203,150106,646448,0.4644
31,0,716387,157326,157201,716512,0.4388
32,0,661320,158379,157625,662074,0.4762
33,0,581905,173764,173640,582029,0.5967
34,0,854382,224832,224695,854519,0.5259
35,0,519315,20466,20424,519357,0.0787
36,0,433530,34197,34197,433530,0.1578
37,0,492523,44986,44831,492678,0.182
38,0,395282,46623,46621,395284,0.2359
39,0,482157,51390,51384,482163,0.2131
40,0,520559,58948,58948,520559,0.2265
41,0,465470,71632,71604,465498,0.3076
42,0,530458,72110,72110,530458,0.2719
43,0,591491,74298,74251,591538,0.251
44,0,485708,79454,79454,485708,0.3272
45,0,500343,83563,82894,501012,0.3309
46,0,505052,87678,87643,505087,0.347
47,0,495666,89503,89459,495710,0.3609
48,0,486266,91161,91160,486267,0.3749
49,0,570423,98447,98442,570428,0.3452
50,0,824417,104055,101571,826901,0.2457
51,0,553098,113630,113630,553098,0.4109
52,0,550741,118171,117488,551424,0.4261
53,0,763872,125934,123019,766787,0.3209
54,0,584275,130763,130585,584453,0.4469
55,0,550541,140799,139690,551650,0.5064
56,0,494540,146440,145887,495093,0.5893
57,0,607712,153071,153024,607759,0.5036
58,0,661885,157089,157065,661909,0.4746
59,0,606092,157414,152498,611008,0.4992
60,0,652442,161243,152636,661049,0.4618
61,0,626059,168343,168333,626069,0.5377
62,0,640362,173462,173192,640632,0.5407
63,0,664340,186129,186043,664426,0.56
64,0,580845,192199,191731,581313,0.6596
65,0,552639,216245,215399,553485,0.7783
66,0,661133,220576,220557,661152,0.6672
67,0,585162,237250,236732,585680,0.8084
