batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,641217,157749,157573,641393,0.4913
2,0,567756,162397,162378,567775,0.572
3,0,473275,169918,168768,474425,0.7115
4,0,669365,200621,200594,669392,0.5993
5,0,201042,12470,12359,201153,0.1229
6,0,324262,42636,42619,324279,0.2629
7,0,269191,46230,46230,269191,0.3435
8,0,498460,51782,51782,498460,0.2078
9,0,388151,59342,59277,388216,0.3054
10,0,762224,77740,77684,762280,0.2038
11,0,632963,78549,78532,632980,0.2481
12,0,474800,78584,78542,474842,0.3308
13,0,541631,79080,76818,543893,0.2825
14,0,502878,83463,83420,502921,0.3317
15,0,410046,84845,84791,410100,0.4135
16,0,518019,85112,85112,518019,0.3286
17,0,423315,95788,94474,424629,0.445
18,0,422068,98011,95500,424579,0.4499
19,0,495836,98512,98512,495836,0.3974
20,0,399029,98996,97250,400775,0.4853
21,0,455385,105016,105016,455385,0.4612
22,0,666732,107675,107531,666876,0.3225
23,0,378133,107935,107209,378859,0.566
24,0,488605,111614,111611,488608,0.4569
25,0,549655,111967,111815,549807,0.4067
26,0,511898,120374,120361,511911,0.4702
27,0,324259,138460,138116,324603,0.851
28,0,564256,147383,145752,565887,0.5151
29,0,644852,147861,147784,644929,0.4583
30,0,532922,150203,150044,533081,0.5629
31,0,577916,157326,157174,578068,0.5438
32,0,550145,158379,158128,550396,0.5746
33,0,597857,173764,173716,597905,0.5811
34,0,859141,224832,224647,859326,0.5228
35,0,199917,20466,20410,199973,0.2041
36,0,336130,34197,34197,336130,0.2035
37,0,405811,44986,44969,405828,0.2216
38,0,246062,46623,46623,246062,0.379
39,0,336808,51390,51371,336827,0.305
40,0,424542,58948,58948,424542,0.2777
41,0,368918,71632,71632,368918,0.3883
42,0,422678,72110,72110,422678,0.3412
43,0,500281,74298,74250,500329,0.2968
44,0,434732,79454,79454,434732,0.3655
45,0,428751,83563,83135,429179,0.3874
46,0,375215,87678,87642,375251,0.4671
47,0,324445,89503,89432,324516,0.5512
48,0,348603,91161,91161,348603,0.523
49,0,456958,98447,98435,456970,0.4308
50,0,756735,104055,101482,759308,0.2673
51,0,576497,113630,113630,576497,0.3942
52,0,348932,118171,117292,349811,0.6706
53,0,580880,125934,123531,583283,0.4236
54,0,509718,130763,130697,509784,0.5128
55,0,407387,140799,139921,408265,0.6854
56,0,505001,146440,146344,505097,0.5795
57,0,535878,153071,153064,535885,0.5713
58,0,468832,157089,157047,468874,0.6699
59,0,527110,157414,151766,532758,0.5697
60,0,399850,161243,155981,405112,0.7701
61,0,522756,168343,168317,522782,0.6439
62,0,551852,173462,173422,551892,0.6285
63,0,522682,186129,186122,522689,0.7122
64,0,539189,192199,192172,539216,0.7128
65,0,437612,216245,215892,437965,0.9859
66,0,689507,220576,220575,689508,0.6398
67,0,531442,237250,236832,531860,0.8906
