Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.9525201619208395,0.3148
-1,0.9301439083374298,0.188
-1,0.8871060767689267,0.4333
-1,0.7919059165963183,0.8858
-1,0.6312633181477451,0.9654
-1,0.4595776810302391,0.9641
-1,0.34630837494188604,0.9839
-1,0.2775692166508855,1.0
-1,0.24378481630806456,0.9848
-1,0.2141417824470245,0.9543
-1,0.2072212235347645,1.0
-1,0.20715322505246414,1.0
-1,0.19416429770959392,1.0
-1,0.18722097916646047,0.9909
-1,0.18631030750704242,1.0
-1,0.18574078394486024,0.9969
-1,0.18395703461793092,0.9829
-1,0.18130375587188446,1.0
-1,0.18057940092172708,1.0
-1,0.1788539833850689,0.9936
-1,0.17820719824180947,0.9956
-1,0.17940112180538006,1.0
-1,0.17272089096876952,0.9979
-1,0.17290700598879977,0.9995
