Round,Train Loss,Dice WT
-1,0.9890212883055209,0.1057
-1,0.98826939702034,0.1193
-1,0.9879566307365895,0.1237
-1,0.9875481770932675,0.1102
-1,0.98705599963665,0.0854
-1,0.9863380879163742,0.0496
-1,0.9853388474881649,0.0649
-1,0.9840551973879336,0.056
-1,0.9824178643524647,0.0508
-1,0.9804872673749923,0.0774
-1,0.9779840223491192,0.0535
-1,0.9751607871055603,0.117
-1,0.9716691817343234,0.0961
-1,0.9673416857421397,0.0819
-1,0.9617408160865306,0.0859
-1,0.9555586424469948,0.3527
-1,0.946989266127348,0.0839
-1,0.9365353351831436,0.32
-1,0.9234903512895107,0.3189
-1,0.9057102945446968,0.4571
-1,0.8858426910638808,0.6152
-1,0.8635601706802845,0.4084
-1,0.8368754808604717,0.648
-1,0.8015565030276776,0.6317
-1,0.7649427577853202,0.7952
