batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,783882,157749,157702,783929,0.4023
2,0,872611,162397,162397,872611,0.3722
3,0,629444,169918,169886,629476,0.5398
4,0,865890,200621,200617,865894,0.4634
5,0,220983,12470,12470,220983,0.1129
6,0,510808,42636,42636,510808,0.1669
7,0,304627,46230,46230,304627,0.3035
8,0,748182,51782,51782,748182,0.1384
9,0,583056,59342,59342,583056,0.2036
10,0,1098830,77740,77740,1098830,0.1415
11,0,984696,78549,78549,984696,0.1595
12,0,702491,78584,78580,702495,0.2237
13,0,718390,79080,79080,718390,0.2202
14,0,792717,83463,83463,792717,0.2106
15,0,579613,84845,84845,579613,0.2928
16,0,842352,85112,85112,842352,0.2021
17,0,478857,95788,95213,479432,0.3972
18,0,645290,98011,97763,645538,0.3029
19,0,794541,98512,98512,794541,0.248
20,0,535191,98996,98996,535191,0.3699
21,0,657432,105016,105016,657432,0.3195
22,0,1010163,107675,107674,1010164,0.2132
23,0,522575,107935,107935,522575,0.4131
24,0,698359,111614,111614,698359,0.3196
25,0,921122,111967,111964,921125,0.2431
26,0,684047,120374,120374,684047,0.3519
27,0,479514,138460,138460,479514,0.5775
28,0,886403,147383,147377,886409,0.3325
29,0,901606,147861,147861,901606,0.328
30,0,801857,150203,150201,801859,0.3746
31,0,780705,157326,157300,780731,0.403
32,0,679544,158379,158379,679544,0.4661
33,0,887072,173764,173764,887072,0.3918
34,0,1164589,224832,224826,1164595,0.3861
35,0,261687,20466,20466,261687,0.1564
36,0,465725,34197,34197,465725,0.1469
37,0,578027,44986,44986,578027,0.1557
38,0,284181,46623,46623,284181,0.3281
39,0,420129,51390,51390,420129,0.2446
40,0,605207,58948,58948,605207,0.1948
41,0,456631,71632,71632,456631,0.3137
42,0,504401,72110,72110,504401,0.2859
43,0,682964,74298,74298,682964,0.2176
44,0,644125,79454,79454,644125,0.2467
45,0,712413,83563,83147,712829,0.2333
46,0,534178,87678,87678,534178,0.3283
47,0,385964,89503,89503,385964,0.4638
48,0,444235,91161,91161,444235,0.4104
49,0,593385,98447,98447,593385,0.3318
50,0,983784,104055,102647,985192,0.2084
51,0,767044,113630,113630,767044,0.2963
52,0,417209,118171,118171,417209,0.5665
53,0,776981,125934,125139,777776,0.3218
54,0,664379,130763,130724,664418,0.3935
55,0,500853,140799,140784,500868,0.5622
56,0,678699,146440,146440,678699,0.4315
57,0,743165,153071,153071,743165,0.4119
58,0,665897,157089,157089,665897,0.4718
59,0,740265,157414,156084,741595,0.4209
60,0,505578,161243,161237,505584,0.6378
61,0,674199,168343,168343,674199,0.4994
62,0,722918,173462,173462,722918,0.4799
63,0,684781,186129,186129,684781,0.5436
64,0,710477,192199,192199,710477,0.541
65,0,567225,216245,216245,567225,0.7625
66,0,925573,220576,220576,925573,0.4766
67,0,678773,237250,237235,678788,0.699
