batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,157092,157749,145902,168939,1.0
2,0,181989,162397,157928,186458,1.0
3,0,138010,169918,123358,184570,1.0
4,0,225704,200621,195900,230425,1.0
5,0,8028,12470,7824,12674,1.0
6,0,40669,42636,38316,44989,1.0
7,0,47732,46230,44361,49601,1.0
8,0,56267,51782,50527,57522,1.0
9,0,80834,59342,58735,81441,1.0
10,0,158320,77740,76868,159192,0.9657
11,0,85440,78549,76839,87150,1.0
12,0,76594,78584,73638,81540,1.0
13,0,78698,79080,70317,87461,1.0
14,0,96615,83463,82808,97270,1.0
15,0,92835,84845,83190,94490,1.0
16,0,92010,85112,83640,93482,1.0
17,0,87473,95788,77167,106094,1.0
18,0,102394,98011,92478,107927,1.0
19,0,282607,98512,98478,282641,0.6968
20,0,103842,98996,95597,107241,1.0
21,0,115813,105016,104587,116242,1.0
22,0,120772,107675,106781,121666,1.0
23,0,120345,107935,106089,122191,1.0
24,0,125419,111614,111086,125947,1.0
25,0,129333,111967,111614,129686,1.0
26,0,127900,120374,115880,132394,1.0
27,0,163012,138460,134346,167126,1.0
28,0,149854,147383,132049,165188,1.0
29,0,324940,147861,145460,327341,0.8887
30,0,149895,150203,130300,169798,1.0
31,0,164832,157326,148634,173524,1.0
32,0,166433,158379,154847,169965,1.0
33,0,251807,173764,173431,252140,1.0
34,0,270947,224832,221937,273842,1.0
35,0,25262,20466,19403,26325,1.0
36,0,35503,34197,33493,36207,1.0
37,0,45342,44986,41338,48990,1.0
38,0,50028,46623,46189,50462,1.0
39,0,52128,51390,48681,54837,1.0
40,0,63441,58948,58427,63962,1.0
41,0,74886,71632,70728,75790,1.0
42,0,77908,72110,71498,78520,1.0
43,0,81743,74298,73004,83037,1.0
44,0,80427,79454,76696,83185,1.0
45,0,82761,83563,76875,89449,1.0
46,0,94503,87678,86170,96011,1.0
47,0,99340,89503,88718,100125,1.0
48,0,95370,91161,90623,95908,1.0
49,0,103442,98447,96447,105442,1.0
50,0,337660,104055,100664,341051,0.5903
51,0,132317,113630,112972,132975,1.0
52,0,112188,118171,109738,120621,1.0
53,0,141703,125934,119430,148207,1.0
54,0,138110,130763,127123,141750,1.0
55,0,151616,140799,138413,154002,1.0
56,0,147459,146440,141688,152211,1.0
57,0,176179,153071,151903,177347,1.0
58,0,172288,157089,155944,173433,1.0
59,0,169683,157414,153371,173726,1.0
60,0,169792,161243,158203,172832,1.0
61,0,175367,168343,165405,178305,1.0
62,0,178924,173462,168436,183950,1.0
63,0,198663,186129,182975,201817,1.0
64,0,215776,192199,191219,216756,1.0
65,0,217000,216245,207470,225775,1.0
66,0,275106,220576,219984,275698,1.0
67,0,247150,237250,230262,254138,1.0
