batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,173412,157749,145894,185267,1.0
2,0,181644,162397,158398,185643,1.0
3,0,153262,169918,134039,189141,1.0
4,0,222297,200621,194691,228227,1.0
5,0,14635,12470,11875,15230,1.0
6,0,39960,42636,37918,44678,1.0
7,0,46736,46230,44085,48881,1.0
8,0,56576,51782,50751,57607,1.0
9,0,82682,59342,58896,83128,1.0
10,0,285865,77740,76848,286757,0.536
11,0,85152,78549,76901,86800,1.0
12,0,76273,78584,73733,81124,1.0
13,0,84644,79080,74396,89328,1.0
14,0,96010,83463,82854,96619,1.0
15,0,92985,84845,83356,94474,1.0
16,0,91039,85112,83729,92422,1.0
17,0,124428,95788,82753,137463,1.0
18,0,104181,98011,93495,108697,1.0
19,0,277892,98512,98476,277928,0.7086
20,0,106063,98996,96728,108331,1.0
21,0,125006,105016,104695,125327,1.0
22,0,120059,107675,106911,120823,1.0
23,0,121038,107935,106386,122587,1.0
24,0,124756,111614,111133,125237,1.0
25,0,128928,111967,111643,129252,1.0
26,0,126730,120374,115954,131150,1.0
27,0,166914,138460,135516,169858,1.0
28,0,158502,147383,138663,167222,1.0
29,0,473844,147861,145845,475860,0.613
30,0,156621,150203,132421,174403,1.0
31,0,164128,157326,148622,172832,1.0
32,0,167110,158379,155096,170393,1.0
33,0,262919,173764,173417,263266,1.0
34,0,282925,224832,221899,285858,1.0
35,0,25789,20466,19520,26735,1.0
36,0,35158,34197,33336,36019,1.0
37,0,45789,44986,41598,49177,1.0
38,0,50033,46623,46349,50307,1.0
39,0,52637,51390,48974,55053,1.0
40,0,61863,58948,58370,62441,1.0
41,0,74042,71632,70563,75111,1.0
42,0,76924,72110,71501,77533,1.0
43,0,82813,74298,73235,83876,1.0
44,0,80049,79454,76611,82892,1.0
45,0,82954,83563,76763,89754,1.0
46,0,94991,87678,86275,96394,1.0
47,0,100890,89503,89165,101228,1.0
48,0,94622,91161,90656,95127,1.0
49,0,103334,98447,96570,105211,1.0
50,0,445600,104055,100869,448786,0.4495
51,0,132438,113630,112789,133279,1.0
52,0,115125,118171,111456,121840,1.0
53,0,146082,125934,121867,150149,1.0
54,0,135667,130763,127014,139416,1.0
55,0,152616,140799,139238,154177,1.0
56,0,146302,146440,141623,151119,1.0
57,0,178282,153071,152188,179165,1.0
58,0,175205,157089,156490,175804,1.0
59,0,175405,157414,154644,178175,1.0
60,0,173851,161243,159446,175648,1.0
61,0,172755,168343,165101,175997,1.0
62,0,177700,173462,168304,182858,1.0
63,0,199241,186129,183118,202252,1.0
64,0,213379,192199,191240,214338,1.0
65,0,218591,216245,208753,226083,1.0
66,0,290922,220576,220078,291420,1.0
67,0,248586,237250,231333,254503,1.0
