batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,172673,157749,145110,185312,1.0
2,0,176276,162397,157492,181181,1.0
3,0,167341,169918,143792,193467,1.0
4,0,220366,200621,193739,227248,1.0
5,0,14008,12470,11731,14747,1.0
6,0,39115,42636,37640,44111,1.0
7,0,46547,46230,44083,48694,1.0
8,0,56895,51782,50793,57884,1.0
9,0,82339,59342,58857,82824,1.0
10,0,330516,77740,76659,331597,0.4624
11,0,84866,78549,76808,86607,1.0
12,0,75316,78584,73222,80678,1.0
13,0,81369,79080,73066,87383,1.0
14,0,94104,83463,82680,94887,1.0
15,0,91450,84845,83184,93111,1.0
16,0,90890,85112,83575,92427,1.0
17,0,123423,95788,82754,136457,1.0
18,0,101943,98011,92780,107174,1.0
19,0,272966,98512,98458,273020,0.7213
20,0,104560,98996,96417,107139,1.0
21,0,116909,105016,104529,117396,1.0
22,0,118554,107675,106715,119514,1.0
23,0,119529,107935,106311,121153,1.0
24,0,122916,111614,110954,123576,1.0
25,0,127249,111967,111635,127581,1.0
26,0,123914,120374,115269,129019,1.0
27,0,161920,138460,134950,165430,1.0
28,0,151952,147383,135060,164275,1.0
29,0,489821,147861,145632,492050,0.5919
30,0,153335,150203,131005,172533,1.0
31,0,162707,157326,148141,171892,1.0
32,0,165265,158379,154809,168835,1.0
33,0,259399,173764,173386,259777,1.0
34,0,316714,224832,221638,319908,1.0
35,0,25321,20466,19436,26351,1.0
36,0,34980,34197,33405,35772,1.0
37,0,44592,44986,41031,48547,1.0
38,0,48879,46623,46001,49501,1.0
39,0,51475,51390,48664,54201,1.0
40,0,61203,58948,58237,61914,1.0
41,0,73055,71632,70162,74525,1.0
42,0,76114,72110,71399,76825,1.0
43,0,80572,74298,73136,81734,1.0
44,0,78654,79454,76092,82016,1.0
45,0,80230,83563,75770,88023,1.0
46,0,93033,87678,86112,94599,1.0
47,0,98893,89503,88923,99473,1.0
48,0,93979,91161,90542,94598,1.0
49,0,102433,98447,96360,104520,1.0
50,0,443054,104055,100520,446589,0.4502
51,0,134937,113630,112642,135925,1.0
52,0,112656,118171,109913,120914,1.0
53,0,144054,125934,121076,148912,1.0
54,0,133713,130763,126356,138120,1.0
55,0,149127,140799,138360,151566,1.0
56,0,144189,146440,140397,150232,1.0
57,0,175476,153071,152137,176410,1.0
58,0,171869,157089,156179,172779,1.0
59,0,171297,157414,154160,174551,1.0
60,0,170971,161243,159149,173065,1.0
61,0,171358,168343,164363,175338,1.0
62,0,173991,173462,167212,180241,1.0
63,0,195307,186129,182576,198860,1.0
64,0,209947,192199,191079,211067,1.0
65,0,213653,216245,206464,223434,1.0
66,0,285751,220576,219742,286585,1.0
67,0,243476,237250,229978,250748,1.0
