batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,169883,157749,145107,182525,1.0
2,0,179700,162397,158054,184043,1.0
3,0,183446,169918,153994,199370,1.0
4,0,221000,200621,193676,227945,1.0
5,0,15516,12470,12087,15899,1.0
6,0,39855,42636,38424,44067,1.0
7,0,47026,46230,44209,49047,1.0
8,0,85941,51782,51219,86504,1.0
9,0,80931,59342,58742,81531,1.0
10,0,279918,77740,76207,281451,0.5415
11,0,85024,78549,76920,86653,1.0
12,0,75378,78584,73321,80641,1.0
13,0,83748,79080,74598,88230,1.0
14,0,93602,83463,82712,94353,1.0
15,0,90435,84845,83228,92052,1.0
16,0,89655,85112,83652,91115,1.0
17,0,118762,95788,83113,131437,1.0
18,0,102518,98011,92680,107849,1.0
19,0,272429,98512,98463,272478,0.7227
20,0,104944,98996,96810,107130,1.0
21,0,119356,105016,104709,119663,1.0
22,0,117160,107675,106560,118275,1.0
23,0,119499,107935,106514,120920,1.0
24,0,121803,111614,110888,122529,1.0
25,0,125567,111967,111563,125971,1.0
26,0,124161,120374,115570,128965,1.0
27,0,158423,138460,134650,162233,1.0
28,0,158315,147383,139768,165930,1.0
29,0,493071,147861,146357,494575,0.5918
30,0,154910,150203,133432,171681,1.0
31,0,162387,157326,148404,171309,1.0
32,0,165812,158379,155052,169139,1.0
33,0,264422,173764,173300,264886,1.0
34,0,291235,224832,221633,294434,1.0
35,0,25355,20466,19502,26319,1.0
36,0,35361,34197,33496,36062,1.0
37,0,44995,44986,41283,48698,1.0
38,0,49112,46623,46171,49564,1.0
39,0,51058,51390,48848,53600,1.0
40,0,60864,58948,58332,61480,1.0
41,0,73004,71632,70116,74520,1.0
42,0,76752,72110,71554,77308,1.0
43,0,79373,74298,73168,80503,1.0
44,0,79256,79454,76443,82267,1.0
45,0,79760,83563,75551,87772,1.0
46,0,92705,87678,86089,94294,1.0
47,0,97889,89503,89102,98290,1.0
48,0,93099,91161,90460,93800,1.0
49,0,102786,98447,96324,104909,1.0
50,0,384570,104055,100279,388346,0.5164
51,0,127469,113630,112650,128449,1.0
52,0,115800,118171,111917,122054,1.0
53,0,144033,125934,120917,149050,1.0
54,0,131646,130763,126192,136217,1.0
55,0,149192,140799,138983,151008,1.0
56,0,144155,146440,140757,149838,1.0
57,0,170383,153071,152173,171281,1.0
58,0,174157,157089,156635,174611,1.0
59,0,172321,157414,154850,174885,1.0
60,0,170685,161243,159301,172627,1.0
61,0,169967,168343,164338,173972,1.0
62,0,174290,173462,168416,179336,1.0
63,0,194693,186129,182726,198096,1.0
64,0,207744,192199,191033,208910,1.0
65,0,214786,216245,207882,223149,1.0
66,0,268445,220576,219796,269225,1.0
67,0,241552,237250,230095,248707,1.0
