batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,173401,157749,148625,182525,1.0
2,0,185265,162397,158989,188673,1.0
3,0,155297,169918,133051,192164,1.0
4,0,231283,200621,196787,235117,1.0
5,0,10826,12470,9979,13317,1.0
6,0,42842,42636,39245,46233,1.0
7,0,49177,46230,44605,50802,1.0
8,0,58486,51782,51094,59174,1.0
9,0,82757,59342,58801,83298,1.0
10,0,201634,77740,77166,202208,0.7632
11,0,86759,78549,76983,88325,1.0
12,0,78301,78584,74402,82483,1.0
13,0,81891,79080,71280,89691,1.0
14,0,100518,83463,82951,101030,1.0
15,0,93778,84845,83311,95312,1.0
16,0,94408,85112,84015,95505,1.0
17,0,96007,95788,77451,114344,1.0
18,0,103675,98011,92612,109074,1.0
19,0,294048,98512,98488,294072,0.6698
20,0,105936,98996,95866,109066,1.0
21,0,117814,105016,104712,118118,1.0
22,0,123370,107675,106885,124160,1.0
23,0,122880,107935,106166,124649,1.0
24,0,129781,111614,111306,130089,1.0
25,0,133100,111967,111673,133394,1.0
26,0,132486,120374,117041,135819,1.0
27,0,166922,138460,135300,170082,1.0
28,0,153486,147383,132297,168572,1.0
29,0,367073,147861,146287,368647,0.7936
30,0,156808,150203,134268,172743,1.0
31,0,168688,157326,149601,176413,1.0
32,0,171188,158379,155586,173981,1.0
33,0,275692,173764,173604,275852,1.0
34,0,298294,224832,222874,300252,1.0
35,0,25948,20466,19558,26856,1.0
36,0,36692,34197,33728,37161,1.0
37,0,46220,44986,41585,49621,1.0
38,0,51406,46623,46397,51632,1.0
39,0,54520,51390,49269,56641,1.0
40,0,65329,58948,58648,65629,1.0
41,0,76638,71632,71052,77218,1.0
42,0,80285,72110,71644,80751,1.0
43,0,85255,74298,73180,86373,1.0
44,0,82636,79454,77521,84569,1.0
45,0,88072,83563,78853,92782,1.0
46,0,97622,87678,86416,98884,1.0
47,0,101599,89503,88775,102327,1.0
48,0,96945,91161,90717,97389,1.0
49,0,105803,98447,96756,107494,1.0
50,0,351731,104055,100727,355059,0.5674
51,0,140706,113630,113254,141082,1.0
52,0,115380,118171,111809,121742,1.0
53,0,146110,125934,121053,150991,1.0
54,0,141127,130763,127727,144163,1.0
55,0,154774,140799,138665,156908,1.0
56,0,150365,146440,142363,154442,1.0
57,0,181303,153071,152102,182272,1.0
58,0,175026,157089,155980,176135,1.0
59,0,172725,157414,153329,176810,1.0
60,0,172284,161243,158453,175074,1.0
61,0,179487,168343,165958,181872,1.0
62,0,184992,173462,169883,188571,1.0
63,0,204771,186129,183446,207454,1.0
64,0,222603,192199,191461,223341,1.0
65,0,221300,216245,208768,228777,1.0
66,0,287016,220576,220336,287256,1.0
67,0,254966,237250,231356,260860,1.0
