Round,Train Loss,Dice WT
-1,0.9607687548195061,0.3297
-1,0.9470015226226105,0.2436
-1,0.9201620586608585,0.3825
-1,0.8640939771736923,0.4065
-1,0.7454823797470644,0.9263
-1,0.5686955487257556,0.9061
-1,0.4141465614892935,0.945
-1,0.3177920024645956,0.9254
-1,0.27038728045789817,0.9322
-1,0.2465156621446735,0.9442
-1,0.23665231015337138,0.9423
-1,0.23302778397735796,0.9391
-1,0.227323056953518,0.8986
-1,0.22389036068006565,0.9421
-1,0.22275692236266637,0.9552
-1,0.21965163836353704,0.9279
-1,0.22052577886926503,0.9376
-1,0.22454668385417836,0.9122
-1,0.22501592487096786,0.9415
-1,0.22342108746892525,0.9496
-1,0.22417036267487628,0.9362
-1,0.22836566994849003,0.9373
-1,0.2263721883689102,0.9403
-1,0.23325261132497538,0.9342
-1,0.23393623970056837,0.944
