Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910493487119675,0.103
-1,0.990756839364767,0.0821
-1,0.9903693990409375,0.0787
-1,0.989893376380205,0.0572
-1,0.9892002722620964,0.056
-1,0.9883613929152488,0.0518
-1,0.987196134775877,0.0427
-1,0.9857622109353542,0.0336
-1,0.9839908009767532,0.0653
-1,0.9818496575951576,0.1031
-1,0.97924350887537,0.0927
-1,0.976214085072279,0.1138
-1,0.9723268355429173,0.1485
-1,0.967237568348646,0.0903
-1,0.960874824076891,0.1225
-1,0.9531212496757508,0.2052
-1,0.9429865053296089,0.1934
-1,0.930523030757904,0.2357
-1,0.9140777473151683,0.3227
-1,0.894762742817402,0.3726
-1,0.8710729576647281,0.4842
-1,0.8453836946189404,0.5598
-1,0.8122314211726188,0.4778
-1,0.7746963562071324,0.9094
