batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,173055,157749,150401,180403,1.0
2,0,198275,162397,159760,200912,1.0
3,0,146669,169918,125525,191062,1.0
4,0,257068,200621,198548,259141,1.0
5,0,749,12470,749,12470,0.1201
6,0,46863,42636,40852,48647,1.0
7,0,51610,46230,45178,52662,1.0
8,0,61196,51782,51445,61533,1.0
9,0,85970,59342,58932,86380,1.0
10,0,305677,77740,77393,306024,0.5058
11,0,92069,78549,77185,93433,1.0
12,0,81709,78584,75653,84640,1.0
13,0,91668,79080,73309,97439,1.0
14,0,103090,83463,82968,103585,1.0
15,0,98560,84845,83733,99672,1.0
16,0,99043,85112,84438,99717,1.0
17,0,105153,95788,80946,119995,1.0
18,0,110238,98011,94496,113753,1.0
19,0,298409,98512,98488,298433,0.66
20,0,108105,98996,96090,111011,1.0
21,0,119982,105016,104566,120432,1.0
22,0,135873,107675,107107,136441,1.0
23,0,125242,107935,106575,126602,1.0
24,0,134284,111614,111436,134462,1.0
25,0,135000,111967,111627,135340,1.0
26,0,142369,120374,118446,144297,1.0
27,0,172037,138460,136126,174371,1.0
28,0,154884,147383,132562,169705,1.0
29,0,443912,147861,145136,446637,0.6499
30,0,175741,150203,136397,189547,1.0
31,0,174228,157326,150919,180635,1.0
32,0,177763,158379,156586,179556,1.0
33,0,271192,173764,173404,271552,1.0
34,0,373861,224832,223342,375351,1.0
35,0,26151,20466,19602,27015,1.0
36,0,39136,34197,33979,39354,1.0
37,0,50025,44986,43077,51934,1.0
38,0,53722,46623,46567,53778,1.0
39,0,57636,51390,49713,59313,1.0
40,0,69951,58948,58834,70065,1.0
41,0,80537,71632,71488,80681,1.0
42,0,83055,72110,71784,83381,1.0
43,0,88574,74298,73451,89421,1.0
44,0,85222,79454,77954,86722,1.0
45,0,94362,83563,80828,97097,1.0
46,0,101015,87678,86627,102066,1.0
47,0,104475,89503,89193,104785,1.0
48,0,100043,91161,91017,100187,1.0
49,0,111457,98447,97292,112612,1.0
50,0,373216,104055,100751,376520,0.5352
51,0,161241,113630,113437,161434,1.0
52,0,117305,118171,112153,123323,1.0
53,0,151751,125934,120816,156869,1.0
54,0,150060,130763,128768,152055,1.0
55,0,162279,140799,139729,163349,1.0
56,0,156316,146440,144355,158401,1.0
57,0,190955,153071,152612,191414,1.0
58,0,178464,157089,156143,179410,1.0
59,0,174685,157414,153258,178841,1.0
60,0,177809,161243,159626,179426,1.0
61,0,187667,168343,166596,189414,1.0
62,0,191102,173462,170138,194426,1.0
63,0,211354,186129,183990,213493,1.0
64,0,231515,192199,191495,232219,1.0
65,0,225615,216245,209772,232088,1.0
66,0,312617,220576,220334,312859,1.0
67,0,262239,237250,232725,266764,1.0
