Round,Train Loss,Dice WT
-1,0.9915990766882896,0.0991
-1,0.9910785423219203,0.0694
-1,0.990772456973791,0.0999
-1,0.9904193440079689,0.0459
-1,0.9899427224695684,0.0433
-1,0.9892576330900192,0.0381
-1,0.9883902636170386,0.0465
-1,0.9872643312811851,0.0472
-1,0.9858742061257363,0.0436
-1,0.9842260503768921,0.0432
-1,0.9821799556910991,0.0775
-1,0.9796832567453384,0.0578
-1,0.9766591262817383,0.0684
-1,0.9728708323836326,0.1401
-1,0.9682230606675148,0.1346
-1,0.9621912918984892,0.1224
-1,0.954753997027874,0.1308
-1,0.9451865491271019,0.1926
-1,0.9332017138600349,0.2562
-1,0.9187063945829868,0.3122
-1,0.9005421537160873,0.3302
-1,0.8792649631202221,0.4789
-1,0.8545238135755062,0.5424
-1,0.8233514736592771,0.4054
-1,0.7883438757061959,0.7372
