Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910413214564324,0.1122
-1,0.9907985182106496,0.0673
-1,0.9905083073675632,0.1056
-1,0.9901220016181469,0.0365
-1,0.9895392028987408,0.0414
-1,0.9888089315593243,0.0485
-1,0.9878220555186272,0.0503
-1,0.9866100907325744,0.0521
-1,0.9851303596794606,0.0548
-1,0.9832521519064905,0.082
-1,0.9808326363563538,0.0935
-1,0.9780721709132194,0.1119
-1,0.9746099887788295,0.0223
-1,0.9702862316370011,0.0427
-1,0.9647593474388124,0.0167
-1,0.9581004613637925,0.2063
-1,0.9492903071641923,0.0128
-1,0.9384964221715928,0.3047
-1,0.9246449694037437,0.3278
-1,0.9084194698929787,0.617
-1,0.889087397456169,0.4621
-1,0.8688737492263318,0.5119
-1,0.837739335745573,0.3837
-1,0.808802452236414,0.8948
