Round,Train Loss,Dice WT
-1,0.9555277788338541,0.3657
-1,0.9455483473649545,0.4022
-1,0.9192078154628016,0.3941
-1,0.8704803085126797,0.5302
-1,0.7619192617280144,0.7908
-1,0.5791066617524925,0.9259
-1,0.3990042968958366,0.9461
-1,0.27383554853311104,1.0
-1,0.21151335549955608,0.9642
-1,0.18294082529404584,0.9374
-1,0.16032333163654103,0.9761
-1,0.14973230602360574,0.9451
-1,0.14022212088608943,0.8171
-1,0.13899173826730551,0.8616
-1,0.1551969528198242,0.995
-1,0.13373590417268896,0.9969
-1,0.13043039386011973,0.981
-1,0.12968547935245417,0.987
-1,0.13032876844165706,0.9946
-1,0.12882157694391844,0.937
-1,0.1255768477415838,0.8536
-1,0.1290606296362997,0.9683
-1,0.12931456175171027,0.9897
-1,0.1246903358387346,0.9185
-1,0.12900217911776374,0.9349
