batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,185154,157749,150740,192163,1.0
2,0,200660,162397,160050,203007,1.0
3,0,162637,169918,131770,200785,1.0
4,0,277239,200621,199149,278711,1.0
5,0,12114,12470,11077,13507,1.0
6,0,45257,42636,40177,47716,1.0
7,0,50511,46230,44956,51785,1.0
8,0,59697,51782,51308,60171,1.0
9,0,87907,59342,59042,88207,1.0
10,0,400386,77740,77630,400496,0.3877
11,0,90984,78549,77307,92226,1.0
12,0,82639,78584,75986,85237,1.0
13,0,108543,79080,75269,112354,1.0
14,0,104480,83463,83074,104869,1.0
15,0,102468,84845,84020,103293,1.0
16,0,103249,85112,84628,103733,1.0
17,0,117920,95788,84000,129708,1.0
18,0,116030,98011,95439,118602,1.0
19,0,311342,98512,98504,311350,0.6328
20,0,112683,98996,97673,114006,1.0
21,0,129073,105016,104761,129328,1.0
22,0,141711,107675,107409,141977,1.0
23,0,127926,107935,106993,128868,1.0
24,0,134466,111614,111476,134604,1.0
25,0,138256,111967,111777,138446,1.0
26,0,148722,120374,119621,149475,1.0
27,0,175492,138460,136420,177532,1.0
28,0,162568,147383,136597,173354,1.0
29,0,548120,147861,145867,550114,0.5303
30,0,193664,150203,139058,204809,1.0
31,0,179009,157326,151677,184658,1.0
32,0,183790,158379,157205,184964,1.0
33,0,284516,173764,173566,284714,1.0
34,0,422039,224832,223807,423064,1.0
35,0,26602,20466,19751,27317,1.0
36,0,38777,34197,33991,38983,1.0
37,0,49144,44986,42989,51141,1.0
38,0,52509,46623,46556,52576,1.0
39,0,58811,51390,49807,60394,1.0
40,0,69673,58948,58878,69743,1.0
41,0,80565,71632,71539,80658,1.0
42,0,83105,72110,71855,83360,1.0
43,0,89975,74298,73582,90691,1.0
44,0,85235,79454,78277,86412,1.0
45,0,100064,83563,82138,101489,1.0
46,0,104922,87678,87154,105446,1.0
47,0,106736,89503,89353,106886,1.0
48,0,100685,91161,91072,100774,1.0
49,0,113887,98447,97436,114898,1.0
50,0,432446,104055,101188,435313,0.4649
51,0,177906,113630,113560,177976,1.0
52,0,119759,118171,113598,124332,1.0
53,0,154265,125934,121227,158972,1.0
54,0,154629,130763,129302,156090,1.0
55,0,169017,140799,140319,169497,1.0
56,0,158474,146440,145376,159538,1.0
57,0,200318,153071,152840,200549,1.0
58,0,182357,157089,156612,182834,1.0
59,0,186521,157414,154023,189912,1.0
60,0,179335,161243,160270,180308,1.0
61,0,192326,168343,166932,193737,1.0
62,0,199761,173462,171562,201661,1.0
63,0,213748,186129,184185,215692,1.0
64,0,237142,192199,191747,237594,1.0
65,0,231639,216245,212104,235780,1.0
66,0,329816,220576,220460,329932,1.0
67,0,272550,237250,234684,275116,1.0
