Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882429775595666,0.128
-1,0.9878470832109452,0.0756
-1,0.9873968203365802,0.0631
-1,0.9867578406631947,0.0697
-1,0.9859070140123368,0.0771
-1,0.984843793362379,0.0617
-1,0.9835448515415193,0.0558
-1,0.9814537097513675,0.0798
-1,0.9792477877438068,0.0835
-1,0.9766455681622028,0.1086
-1,0.9729910708963871,0.1225
-1,0.9691055583953856,0.1778
-1,0.96360438734293,0.2976
-1,0.9571924236416816,0.1944
-1,0.9498037084937095,0.3161
-1,0.9397651037573815,0.2998
-1,0.9258155088126658,0.3192
-1,0.9096422305703162,0.452
-1,0.8896761572360992,0.4488
-1,0.8646605809032917,0.5466
-1,0.8357820829749107,0.1527
-1,0.8009432858228683,0.7255
-1,0.7615105402469634,0.7495
-1,0.7241649371385573,0.8172
